id,client_send,client_rcv
1,1604975498.229138,1604975498.628889
2,1604975498.629262,1604975499.024125
3,1604975499.024233,1604975499.230455
4,1604975499.230589,1604975499.723611
5,1604975499.72377,1604975500.042814
6,1604975500.042995,1604975500.329206
7,1604975500.329375,1604975500.723583
8,1604975500.724063,1604975500.923723
9,1604975500.923979,1604975501.068262
10,1604975501.068493,1604975501.329489
11,1604975501.329639,1604975501.529647
12,1604975501.531503,1604975501.928913
13,1604975501.929072,1604975502.08804
14,1604975502.088161,1604975502.323535
15,1604975502.323676,1604975502.523626
16,1604975502.523755,1604975502.723895
17,1604975502.724029,1604975502.929452
18,1604975502.930121,1604975503.05303
19,1604975503.053181,1604975503.32504
20,1604975503.325156,1604975503.533019
21,1604975503.533148,1604975503.823689
22,1604975503.824475,1604975504.02393
23,1604975504.024124,1604975504.223622
24,1604975504.223887,1604975504.62914
25,1604975504.629416,1604975504.960834
26,1604975504.961093,1604975505.223564
27,1604975505.223726,1604975505.423617
28,1604975505.423852,1604975505.629241
29,1604975505.629356,1604975505.830669
30,1604975505.830788,1604975506.18418
31,1604975506.184315,1604975506.423459
32,1604975506.423835,1604975506.62381
33,1604975506.624035,1604975506.829019
34,1604975506.829146,1604975507.023885
35,1604975507.024239,1604975507.228852
36,1604975507.229207,1604975507.423499
37,1604975507.423638,1604975507.628313
38,1604975507.628609,1604975507.82947
