id,client_send,client_rcv
1,1604973709.05078,1604973709.244823
2,1604973709.245116,1604973709.444748
3,1604973709.450048,1604973709.544781
4,1604973709.544921,1604973709.74489
5,1604973709.74542,1604973709.77906
6,1604973709.7793,1604973709.815365
7,1604973709.845082,1604973709.944918
8,1604973709.945407,1604973710.050269
9,1604973710.05075,1604973710.250591
10,1604973710.250737,1604973710.344952
11,1604973710.34523,1604973710.45031
12,1604973710.544956,1604973710.744779
13,1604973710.744924,1604973710.860112
14,1604973710.860247,1604973710.944833
15,1604973710.945026,1604973711.044921
16,1604973711.045224,1604973711.344836
17,1604973711.344996,1604973711.544937
18,1604973711.545119,1604973711.644851
19,1604973711.645054,1604973711.745104
20,1604973711.745368,1604973711.779549
21,1604973711.779674,1604973711.844984
22,1604973711.845191,1604973711.944833
23,1604973711.944974,1604973712.044777
24,1604973712.044924,1604973712.15063
25,1604973712.150895,1604973712.345298
