id,server_rcv,server_send
1,1604973388.691882,1604973388.691903
2,1604973388.757974,1604973388.757994
3,1604973388.862697,1604973388.862762
4,1604973388.962179,1604973388.962199
5,1604973389.100801,1604973389.10081
6,1604973389.306406,1604973389.306426
7,1604973389.361465,1604973389.361484
8,1604973389.511223,1604973389.511243
9,1604973389.536314,1604973389.536333
10,1604973389.716215,1604973389.716248
11,1604973389.762687,1604973389.762712
12,1604973389.863316,1604973389.86334
13,1604973390.124954,1604973390.124962
14,1604973390.157825,1604973390.15784
15,1604973390.259111,1604973390.259132
16,1604973390.357662,1604973390.357682
17,1604973390.535058,1604973390.535081
18,1604973390.740196,1604973390.74022
19,1604973390.94475,1604973390.944759
20,1604973391.063671,1604973391.063679
21,1604973391.165284,1604973391.165304
22,1604973391.263774,1604973391.263794
23,1604973391.362558,1604973391.362578
24,1604973391.558347,1604973391.558368
25,1604973391.70039,1604973391.700411
26,1604973391.757079,1604973391.757099
27,1604973391.856252,1604973391.856271
28,1604973392.057779,1604973392.057787
