id,server_rcv,server_send
1,1604973228.538279,1604973228.538298
2,1604973228.747737,1604973228.747758
3,1604973229.152696,1604973229.152716
4,1604973229.356867,1604973229.356886
5,1604973229.561932,1604973229.561953
6,1604973229.658223,1604973229.658242
7,1604973229.764126,1604973229.764146
8,1604973229.860541,1604973229.860585
9,1604973230.176713,1604973230.176733
10,1604973230.259045,1604973230.259065
11,1604973230.381743,1604973230.381763
12,1604973230.462854,1604973230.462875
13,1604973230.558125,1604973230.558146
14,1604973230.790888,1604973230.790907
15,1604973230.862744,1604973230.862764
16,1604973231.200003,1604973231.200023
17,1604973231.256885,1604973231.256905
18,1604973231.61005,1604973231.610069
19,1604973231.662411,1604973231.662432
20,1604973231.756681,1604973231.756702
21,1604973231.862735,1604973231.862756
22,1604973231.963836,1604973231.963865
23,1604973232.058344,1604973232.058353
24,1604973232.224614,1604973232.224635
25,1604973232.260282,1604973232.260302
26,1604973232.43,1604973232.43002
27,1604973232.63407,1604973232.634104
28,1604973232.839646,1604973232.839667
29,1604973233.041797,1604973233.041805
30,1604973233.248693,1604973233.248707
31,1604973233.280935,1604973233.280942
32,1604973233.469279,1604973233.469286
33,1604973233.55703,1604973233.557052
34,1604973233.662522,1604973233.662542
35,1604973233.863163,1604973233.863186
36,1604973233.957619,1604973233.957629
37,1604973234.272405,1604973234.272425
38,1604973234.299575,1604973234.299627
39,1604973234.362341,1604973234.362364
40,1604973234.682125,1604973234.682148
41,1604973234.762366,1604973234.762385
42,1604973234.886114,1604973234.886139
43,1604973234.965368,1604973234.965392
44,1604973235.296368,1604973235.296389
45,1604973235.326477,1604973235.326497
46,1604973235.50066,1604973235.500683
47,1604973235.557154,1604973235.557174
48,1604973235.658285,1604973235.658309
49,1604973235.911295,1604973235.911318
50,1604973236.116072,1604973236.116081
51,1604973236.163492,1604973236.163511
52,1604973236.259378,1604973236.259394
53,1604973236.28661,1604973236.28663
54,1604973236.358328,1604973236.358348
55,1604973236.658158,1604973236.658177
56,1604973236.934166,1604973236.934191
57,1604973237.140285,1604973237.140299
58,1604973237.170966,1604973237.170986
59,1604973237.259545,1604973237.259556
60,1604973237.550317,1604973237.550358
61,1604973237.75415,1604973237.75417
62,1604973238.163914,1604973238.163933
63,1604973238.257175,1604973238.257184
64,1604973238.573044,1604973238.573065
65,1604973238.663369,1604973238.663392
66,1604973238.763334,1604973238.763352
67,1604973238.858361,1604973238.858384
68,1604973238.968313,1604973238.968327
69,1604973239.187694,1604973239.187714
70,1604973239.392428,1604973239.392448
71,1604973239.457694,1604973239.457715
72,1604973239.558152,1604973239.558171
