id,server_rcv,server_send
1,1604973169.351837,1604973169.351858
2,1604973169.556352,1604973169.556372
3,1604973169.69946,1604973169.69948
4,1604973169.756729,1604973169.756738
5,1604973169.857587,1604973169.857607
6,1604973170.170305,1604973170.170324
7,1604973170.262847,1604973170.262867
8,1604973170.363765,1604973170.363786
9,1604973170.460599,1604973170.460619
10,1604973170.580418,1604973170.580438
11,1604973170.662905,1604973170.662925
12,1604973170.763814,1604973170.763835
13,1604973170.859111,1604973170.85913
14,1604973170.989404,1604973170.989425
15,1604973171.063111,1604973171.06312
16,1604973171.39948,1604973171.399501
17,1604973171.458914,1604973171.458934
18,1604973171.604224,1604973171.604232
19,1604973171.808724,1604973171.808737
20,1604973171.867231,1604973171.867251
21,1604973172.218603,1604973172.218623
22,1604973172.262684,1604973172.262704
23,1604973172.421681,1604973172.421705
24,1604973172.458351,1604973172.458371
25,1604973172.559146,1604973172.559169
26,1604973172.832633,1604973172.832653
27,1604973173.037542,1604973173.037557
28,1604973173.447034,1604973173.447042
29,1604973173.475846,1604973173.475854
30,1604973173.731027,1604973173.731034
31,1604973173.765633,1604973173.765642
32,1604973173.863578,1604973173.863633
33,1604973173.957204,1604973173.957224
34,1604973174.256448,1604973174.256468
35,1604973174.459182,1604973174.459202
36,1604973174.4877,1604973174.48772
37,1604973174.564833,1604973174.564853
38,1604973174.656769,1604973174.656788
39,1604973174.881308,1604973174.88133
40,1604973174.957439,1604973174.957459
41,1604973175.058295,1604973175.058306
42,1604973175.289892,1604973175.289912
43,1604973175.356794,1604973175.356814
44,1604973175.45882,1604973175.45884
45,1604973175.699919,1604973175.699937
46,1604973175.757698,1604973175.757718
47,1604973175.904718,1604973175.904738
48,1604973175.957339,1604973175.95736
49,1604973176.108964,1604973176.108973
50,1604973176.156471,1604973176.156488
51,1604973176.312932,1604973176.312952
52,1604973176.358461,1604973176.358482
53,1604973176.519455,1604973176.519476
54,1604973176.72413,1604973176.724151
55,1604973176.763361,1604973176.76337
56,1604973176.862908,1604973176.862928
