id,server_rcv,server_send
1,1604973039.158731,1604973039.158752
2,1604973039.507251,1604973039.507272
3,1604973039.557245,1604973039.557265
4,1604973039.698591,1604973039.698611
5,1604973039.760947,1604973039.760968
6,1604973039.858706,1604973039.858726
7,1604973039.964009,1604973039.964031
8,1604973040.327177,1604973040.327198
9,1604973040.366948,1604973040.366968
10,1604973040.464149,1604973040.464169
11,1604973040.557795,1604973040.557815
12,1604973040.736804,1604973040.736824
13,1604973040.766047,1604973040.766067
14,1604973040.858506,1604973040.858525
15,1604973041.146554,1604973041.146574
16,1604973041.351323,1604973041.351343
17,1604973041.555821,1604973041.555842
18,1604973041.76063,1604973041.760657
19,1604973041.783912,1604973041.783936
20,1604973041.862987,1604973041.863008
21,1604973041.963799,1604973041.963821
22,1604973042.063724,1604973042.063734
23,1604973042.15694,1604973042.156961
24,1604973042.375186,1604973042.375209
25,1604973042.458179,1604973042.4582
26,1604973042.558423,1604973042.558443
27,1604973042.784792,1604973042.784812
28,1604973042.809003,1604973042.809027
29,1604973042.863856,1604973042.863876
30,1604973043.193825,1604973043.193845
31,1604973043.257127,1604973043.257133
32,1604973043.397679,1604973043.397688
33,1604973043.464122,1604973043.464142
34,1604973043.564071,1604973043.564091
35,1604973043.808845,1604973043.808864
36,1604973043.839422,1604973043.839441
37,1604973044.012971,1604973044.012979
38,1604973044.218744,1604973044.218764
39,1604973044.263642,1604973044.263663
40,1604973044.423378,1604973044.423398
41,1604973044.627803,1604973044.627824
42,1604973044.833242,1604973044.833261
43,1604973044.864622,1604973044.864632
44,1604973044.958112,1604973044.958132
45,1604973045.242276,1604973045.242296
46,1604973045.446292,1604973045.446313
47,1604973045.558419,1604973045.558438
48,1604973045.664052,1604973045.664073
