id,client_send,client_rcv
1,1604975186.123642,1604975186.323719
2,1604975186.324691,1604975186.523876
3,1604975186.524208,1604975186.723537
4,1604975186.72475,1604975186.923933
5,1604975186.924074,1604975187.109222
6,1604975187.109479,1604975187.329675
7,1604975187.330871,1604975187.530956
8,1604975187.531162,1604975187.730203
9,1604975187.730331,1604975187.930389
10,1604975187.930516,1604975188.134656
11,1604975188.134914,1604975188.423901
12,1604975188.424039,1604975188.823852
13,1604975188.82401,1604975189.024721
14,1604975189.02481,1604975189.223818
15,1604975189.223973,1604975189.42364
16,1604975189.424222,1604975189.624312
17,1604975189.624434,1604975189.824094
18,1604975189.824215,1604975190.023795
19,1604975190.025896,1604975190.223834
20,1604975190.225823,1604975190.424101
21,1604975190.424224,1604975190.623524
22,1604975190.624026,1604975190.828765
23,1604975190.82894,1604975191.025898
24,1604975191.026112,1604975191.224277
25,1604975191.231615,1604975191.523526
