id,server_rcv,server_send
1,1604973193.545132,1604973193.545153
2,1604973193.722134,1604973193.722154
3,1604973193.756542,1604973193.756563
4,1604973193.9253,1604973193.925328
5,1604973193.963489,1604973193.963516
6,1604973194.063841,1604973194.063852
7,1604973194.164449,1604973194.164468
8,1604973194.541117,1604973194.541138
9,1604973194.569699,1604973194.569718
10,1604973194.664593,1604973194.664604
11,1604973194.757018,1604973194.75704
12,1604973195.155399,1604973195.155407
13,1604973195.360474,1604973195.360495
14,1604973195.457555,1604973195.457575
15,1604973195.770173,1604973195.770202
16,1604973195.862284,1604973195.86231
17,1604973195.958182,1604973195.958201
18,1604973196.057928,1604973196.057936
19,1604973196.384898,1604973196.384918
20,1604973196.46229,1604973196.462311
21,1604973196.563856,1604973196.563883
22,1604973196.663248,1604973196.663259
23,1604973196.762982,1604973196.763003
24,1604973197.204149,1604973197.204169
25,1604973197.262264,1604973197.262285
26,1604973197.613937,1604973197.613958
27,1604973197.656963,1604973197.656972
28,1604973197.817,1604973197.817022
29,1604973197.863418,1604973197.863442
