id,server_rcv,server_send
1,1604973519.25787,1604973519.25789
2,1604973519.559514,1604973519.559534
3,1604973519.657982,1604973519.658001
4,1604973519.757961,1604973519.75798
5,1604973519.858297,1604973519.858317
6,1604973519.957634,1604973519.957655
7,1604973520.057139,1604973520.057147
8,1604973520.172352,1604973520.172371
9,1604973520.258474,1604973520.258494
10,1604973520.357467,1604973520.357475
11,1604973520.583048,1604973520.583067
12,1604973520.657945,1604973520.657965
13,1604973520.758009,1604973520.758051
14,1604973520.858268,1604973520.858288
15,1604973520.958731,1604973520.958752
16,1604973521.40103,1604973521.401072
17,1604973521.461752,1604973521.461772
18,1604973521.558067,1604973521.558092
19,1604973521.658734,1604973521.658754
20,1604973521.759849,1604973521.759869
21,1604973522.017282,1604973522.017302
22,1604973522.055902,1604973522.05591
23,1604973522.158278,1604973522.158287
24,1604973522.256886,1604973522.256905
25,1604973522.632226,1604973522.63225
26,1604973522.836505,1604973522.836524
27,1604973523.040836,1604973523.040844
28,1604973523.450722,1604973523.450729
29,1604973523.655276,1604973523.655296
30,1604973523.860557,1604973523.860581
31,1604973524.269586,1604973524.269606
32,1604973524.293933,1604973524.293952
33,1604973524.361375,1604973524.361398
34,1604973524.679928,1604973524.679951
35,1604973524.884225,1604973524.884249
36,1604973524.962322,1604973524.962346
37,1604973525.058306,1604973525.058314
38,1604973525.293689,1604973525.293707
39,1604973525.362018,1604973525.362039
40,1604973525.458467,1604973525.458488
41,1604973525.557565,1604973525.55758
42,1604973525.703498,1604973525.703517
43,1604973525.762979,1604973525.763
44,1604973525.8633,1604973525.863321
45,1604973525.957001,1604973525.957021
46,1604973526.057672,1604973526.057681
47,1604973526.317606,1604973526.317626
48,1604973526.36144,1604973526.36146
49,1604973526.727535,1604973526.727545
50,1604973526.76659,1604973526.76661
51,1604973526.85647,1604973526.856491
52,1604973527.342278,1604973527.342299
