id,server_rcv,server_send
1,1604974784.888783,1604974784.888805
2,1604974785.231362,1604974785.231383
3,1604974785.435953,1604974785.435973
4,1604974785.64092,1604974785.640942
5,1604974785.845129,1604974785.845151
6,1604974786.049556,1604974786.04957
7,1604974786.459528,1604974786.459549
8,1604974786.664431,1604974786.664451
9,1604974786.869826,1604974786.869848
10,1604974787.278947,1604974787.278968
11,1604974787.689058,1604974787.689078
12,1604974787.893623,1604974787.893643
13,1604974788.303657,1604974788.303678
14,1604974788.508141,1604974788.508163
15,1604974788.711348,1604974788.711357
16,1604974788.917063,1604974788.917085
17,1604974789.121906,1604974789.121916
18,1604974789.532085,1604974789.532106
19,1604974789.700157,1604974789.700181
20,1604974789.886573,1604974789.886595
21,1604974790.146437,1604974790.146459
22,1604974790.351774,1604974790.351796
23,1604974790.761076,1604974790.761085
24,1604974790.965181,1604974790.965206
