id,client_send,client_rcv
1,1604973809.645144,1604973809.850175
2,1604973809.850302,1604973809.945059
3,1604973809.951006,1604973810.045045
4,1604973810.052764,1604973810.245407
5,1604973810.245625,1604973810.352038
6,1604973810.352288,1604973810.598339
7,1604973810.598468,1604973810.650037
8,1604973810.65016,1604973810.750265
9,1604973810.750396,1604973811.045134
10,1604973811.045548,1604973811.145086
11,1604973811.145213,1604973811.244874
12,1604973811.245005,1604973811.344949
13,1604973811.345193,1604973811.444769
14,1604973811.44493,1604973811.545045
15,1604973811.545329,1604973811.644784
16,1604973811.644946,1604973811.74497
17,1604973811.751504,1604973811.844879
18,1604973811.84541,1604973811.945184
19,1604973811.945379,1604973812.044841
20,1604973812.050596,1604973812.245054
21,1604973812.245219,1604973812.344831
22,1604973812.344993,1604973812.445191
23,1604973812.451011,1604973812.546302
24,1604973812.546422,1604973812.645011
25,1604973812.645171,1604973812.944931
26,1604973812.945175,1604973813.050504
27,1604973813.050664,1604973813.355597
