id,client_send,client_rcv
1,1604975207.828979,1604975208.229014
2,1604975208.229393,1604975208.424141
3,1604975208.424585,1604975208.623751
4,1604975208.623885,1604975208.823614
5,1604975208.823732,1604975209.025373
6,1604975209.025509,1604975209.229578
7,1604975209.229699,1604975209.637632
8,1604975209.637762,1604975209.829212
9,1604975209.82956,1604975210.123827
10,1604975210.12394,1604975210.523815
11,1604975210.523988,1604975210.662596
12,1604975210.662728,1604975210.929064
13,1604975210.929202,1604975211.132929
14,1604975211.133578,1604975211.32355
15,1604975211.324234,1604975211.524043
16,1604975211.524578,1604975211.683247
17,1604975211.68353,1604975211.923929
18,1604975211.924772,1604975212.123676
19,1604975212.123802,1604975212.329663
20,1604975212.329774,1604975212.523658
21,1604975212.523856,1604975212.705796
22,1604975212.705921,1604975212.924723
23,1604975213.024594,1604975213.333549
24,1604975213.333857,1604975213.528247
25,1604975213.528539,1604975213.934815
26,1604975213.934937,1604975214.223696
27,1604975214.223821,1604975214.752693
28,1604975214.752821,1604975215.029181
29,1604975215.029755,1604975215.423504
30,1604975215.4297,1604975215.625475
31,1604975215.625633,1604975215.923459
