id,server_rcv,server_send
1,1604973781.499301,1604973781.499322
2,1604973781.562656,1604973781.562676
3,1604973781.662316,1604973781.662328
4,1604973781.908365,1604973781.908386
5,1604973781.964294,1604973781.964316
6,1604973782.057768,1604973782.057777
7,1604973782.157352,1604973782.157371
8,1604973782.317118,1604973782.317139
9,1604973782.3609,1604973782.360921
10,1604973782.521764,1604973782.521786
11,1604973782.556724,1604973782.556744
12,1604973782.72746,1604973782.727474
13,1604973782.758594,1604973782.758615
14,1604973782.932172,1604973782.932192
15,1604973782.961694,1604973782.961714
16,1604973783.136846,1604973783.136862
17,1604973783.34253,1604973783.34255
18,1604973783.369527,1604973783.369553
19,1604973783.458681,1604973783.458689
20,1604973783.563392,1604973783.5634
21,1604973783.658509,1604973783.658529
22,1604973783.956499,1604973783.95652
23,1604973784.160701,1604973784.160721
24,1604973784.570475,1604973784.570495
25,1604973784.596362,1604973784.596383
26,1604973784.775382,1604973784.775401
27,1604973784.858938,1604973784.858959
28,1604973785.185114,1604973785.185135
29,1604973785.257539,1604973785.257559
30,1604973785.389891,1604973785.389911
31,1604973785.462691,1604973785.462712
32,1604973785.558603,1604973785.558623
33,1604973785.800047,1604973785.800067
34,1604973785.86256,1604973785.86258
35,1604973786.003555,1604973786.003574
36,1604973786.065408,1604973786.065416
37,1604973786.157875,1604973786.157885
38,1604973786.259102,1604973786.259122
