id,client_send,client_rcv
1,1604973622.450512,1604973622.645177
2,1604973622.645282,1604973622.844806
3,1604973622.845015,1604973623.050578
4,1604973623.050725,1604973623.145029
5,1604973623.145242,1604973623.244804
6,1604973623.244941,1604973623.351269
7,1604973623.351542,1604973623.650082
8,1604973623.650265,1604973623.845226
9,1604973623.845387,1604973623.945137
10,1604973623.945413,1604973624.044839
11,1604973624.04498,1604973624.15075
12,1604973624.150998,1604973624.244853
13,1604973624.245022,1604973624.344847
14,1604973624.345017,1604973624.450428
15,1604973624.450623,1604973624.544921
16,1604973624.545112,1604973624.644856
17,1604973624.645628,1604973624.744856
18,1604973624.745198,1604973624.844845
19,1604973624.845061,1604973624.94501
20,1604973624.950309,1604973625.252191
21,1604973625.252294,1604973625.350957
22,1604973625.351114,1604973625.550591
23,1604973625.55073,1604973625.946829
24,1604973625.947187,1604973626.144882
25,1604973626.145054,1604973626.279109
26,1604973626.279238,1604973626.350062
27,1604973626.351503,1604973626.750459
28,1604973626.750815,1604973626.844952
29,1604973626.845147,1604973626.944962
30,1604973626.945118,1604973627.050933
31,1604973627.051224,1604973627.299462
32,1604973627.299588,1604973627.350195
33,1604973627.350583,1604973627.444762
34,1604973627.444923,1604973627.645405
35,1604973627.645667,1604973627.74489
36,1604973627.745035,1604973627.850085
37,1604973627.850239,1604973628.044777
38,1604973628.045155,1604973628.144949
39,1604973628.145459,1604973628.24501
40,1604973628.245161,1604973628.279103
41,1604973628.279225,1604973628.345951
42,1604973628.347236,1604973628.445045
43,1604973628.44553,1604973628.545029
44,1604973628.545736,1604973628.644865
45,1604973628.645037,1604973628.744813
46,1604973628.744968,1604973628.850386
47,1604973628.850508,1604973629.245156
48,1604973629.245355,1604973629.35248
49,1604973629.352647,1604973629.445323
50,1604973629.445722,1604973629.54507
51,1604973629.545363,1604973629.650874
52,1604973629.651179,1604973629.844845
53,1604973629.845044,1604973630.247405
54,1604973630.247498,1604973630.444882
55,1604973630.445236,1604973630.650566
56,1604973630.651126,1604973630.84484
57,1604973630.845009,1604973630.950045
58,1604973630.950163,1604973631.244848
59,1604973631.245007,1604973631.26957
60,1604973631.269718,1604973631.344775
61,1604973631.345148,1604973631.450065
62,1604973631.450553,1604973631.65008
63,1604973631.650249,1604973631.750249
64,1604973631.750444,1604973631.945006
65,1604973631.945312,1604973632.045025
66,1604973632.045344,1604973632.15069
67,1604973632.150816,1604973632.247442
68,1604973632.247555,1604973632.344817
69,1604973632.345011,1604973632.450298
70,1604973632.544833,1604973632.644836
71,1604973632.645034,1604973632.744977
72,1604973632.745636,1604973632.844872
73,1604973632.845459,1604973633.045052
74,1604973633.045297,1604973633.15012
75,1604973633.155607,1604973633.445878
76,1604973633.446049,1604973633.544843
77,1604973633.545029,1604973633.749233
78,1604973633.758188,1604973633.944802
79,1604973633.945535,1604973634.144897
