id,client_send,client_rcv
1,1604973503.05133,1604973503.144782
2,1604973503.14531,1604973503.250377
3,1604973503.251273,1604973503.444865
4,1604973503.44521,1604973503.644949
5,1604973503.650891,1604973503.850212
6,1604973503.850394,1604973504.045313
7,1604973504.045773,1604973504.245253
8,1604973504.245851,1604973504.350297
9,1604973504.350487,1604973504.445209
10,1604973504.450776,1604973504.55548
11,1604973504.555621,1604973504.650949
12,1604973504.651083,1604973504.750106
13,1604973504.750447,1604973504.850386
14,1604973504.85052,1604973504.945023
15,1604973504.945172,1604973505.047941
16,1604973505.048053,1604973505.144906
17,1604973505.145102,1604973505.245002
18,1604973505.245133,1604973505.35051
19,1604973505.350636,1604973505.544929
20,1604973505.545459,1604973505.744847
21,1604973505.745065,1604973505.945248
