id,client_send,client_rcv
1,1604973148.545034,1604973148.644977
2,1604973148.64514,1604973148.745046
3,1604973148.745184,1604973148.844779
4,1604973148.845028,1604973149.044791
5,1604973149.045359,1604973149.150015
6,1604973149.15014,1604973149.250344
7,1604973149.250501,1604973149.54501
8,1604973149.545299,1604973149.64701
9,1604973149.647244,1604973149.744879
10,1604973149.750446,1604973149.844931
11,1604973149.850688,1604973149.944898
12,1604973149.950521,1604973150.045046
13,1604973150.045468,1604973150.150405
14,1604973150.150903,1604973150.245066
15,1604973150.245359,1604973150.344938
16,1604973150.345074,1604973150.444891
17,1604973150.450519,1604973150.544966
18,1604973150.545088,1604973150.646483
19,1604973150.646583,1604973150.944996
20,1604973150.945105,1604973151.045161
21,1604973151.045519,1604973151.144921
22,1604973151.1451,1604973151.24478
23,1604973151.245027,1604973151.344795
24,1604973151.345078,1604973151.450207
25,1604973151.544906,1604973151.753773
26,1604973151.753895,1604973151.844854
27,1604973151.844995,1604973151.944842
28,1604973151.945056,1604973152.044789
29,1604973152.050592,1604973152.24526
30,1604973152.2455,1604973152.45033
31,1604973152.450471,1604973152.644781
32,1604973152.645125,1604973152.777249
33,1604973152.777363,1604973152.850312
34,1604973152.850605,1604973152.944923
35,1604973152.950821,1604973153.044943
36,1604973153.045101,1604973153.144995
37,1604973153.145177,1604973153.244921
38,1604973153.245093,1604973153.344986
39,1604973153.345222,1604973153.444826
40,1604973153.445015,1604973153.644861
41,1604973153.645036,1604973153.673705
42,1604973153.673827,1604973153.744873
43,1604973153.74513,1604973153.845003
44,1604973153.84513,1604973153.945046
45,1604973153.945228,1604973154.044885
46,1604973154.045017,1604973154.24495
47,1604973154.245087,1604973154.344863
48,1604973154.344997,1604973154.444942
49,1604973154.445436,1604973154.54533
50,1604973154.545458,1604973154.645129
51,1604973154.645408,1604973154.745449
52,1604973154.745622,1604973154.850356
53,1604973154.850532,1604973154.945219
54,1604973154.945361,1604973155.044773
55,1604973155.044915,1604973155.150295
56,1604973155.244806,1604973155.450509
57,1604973155.544859,1604973155.648637
58,1604973155.648734,1604973155.744823
59,1604973155.74495,1604973155.850267
60,1604973155.855651,1604973156.144759
61,1604973156.145009,1604973156.345005
