id,client_send,client_rcv
1,1604975385.630232,1604975385.824577
2,1604975385.825465,1604975386.028946
3,1604975386.029122,1604975386.225202
4,1604975386.22549,1604975386.423917
5,1604975386.424078,1604975386.582959
6,1604975386.583112,1604975386.824258
7,1604975386.824393,1604975387.023651
8,1604975387.025221,1604975387.229444
9,1604975387.22957,1604975387.815515
10,1604975387.815644,1604975388.031646
11,1604975388.032111,1604975388.233289
12,1604975388.233541,1604975388.431504
13,1604975388.43226,1604975388.62816
14,1604975388.628297,1604975388.923782
15,1604975388.929864,1604975389.325093
16,1604975389.325807,1604975389.652961
17,1604975389.653085,1604975389.924137
18,1604975389.924597,1604975390.123472
19,1604975390.123637,1604975390.324425
20,1604975390.324613,1604975390.528459
21,1604975390.528627,1604975390.729183
22,1604975390.729332,1604975390.931634
23,1604975390.931876,1604975391.130693
24,1604975391.130795,1604975391.324648
25,1604975391.325141,1604975391.524105
