id,client_send,client_rcv
1,1604974663.724914,1604974664.223485
2,1604974664.22407,1604974664.42353
3,1604974664.424122,1604974664.867377
4,1604974664.867535,1604974665.12416
5,1604974665.124497,1604974665.329548
6,1604974665.33029,1604974665.524689
7,1604974665.524794,1604974665.724075
8,1604974665.724315,1604974665.924431
9,1604974665.924536,1604974666.223593
10,1604974666.223854,1604974666.523771
11,1604974666.52521,1604974666.728877
12,1604974666.729735,1604974666.924249
13,1604974666.924945,1604974667.123641
14,1604974667.124453,1604974667.423582
15,1604974667.423724,1604974667.732535
16,1604974667.732676,1604974668.023837
17,1604974668.023983,1604974668.42427
18,1604974668.424548,1604974668.754026
19,1604974668.754252,1604974669.123569
20,1604974669.124104,1604974669.578465
21,1604974669.578579,1604974669.823706
22,1604974669.823846,1604974670.023902
23,1604974670.024044,1604974670.224077
24,1604974670.224667,1604974670.604033
25,1604974670.604173,1604974670.823623
26,1604974670.824005,1604974671.028738
