id,server_rcv,server_send
1,1604973427.193826,1604973427.193846
2,1604973427.263016,1604973427.263036
3,1604973427.359636,1604973427.359657
4,1604973427.458723,1604973427.458743
5,1604973427.604219,1604973427.604238
6,1604973427.656972,1604973427.656996
7,1604973428.014022,1604973428.014041
8,1604973428.040008,1604973428.040019
9,1604973428.218344,1604973428.218364
10,1604973428.262471,1604973428.262491
11,1604973428.357232,1604973428.357238
12,1604973428.62743,1604973428.627451
13,1604973428.659735,1604973428.659756
14,1604973428.758173,1604973428.758195
15,1604973428.85774,1604973428.85776
16,1604973428.961331,1604973428.961356
17,1604973429.242622,1604973429.242641
18,1604973429.447669,1604973429.447696
19,1604973429.651988,1604973429.651998
20,1604973429.857589,1604973429.857609
21,1604973429.959135,1604973429.95916
22,1604973429.98471,1604973429.984731
23,1604973430.063391,1604973430.063399
24,1604973430.157509,1604973430.157529
25,1604973430.47066,1604973430.47068
26,1604973430.556873,1604973430.556897
27,1604973431.085356,1604973431.085363
28,1604973431.109759,1604973431.109769
29,1604973431.164762,1604973431.16477
30,1604973431.264386,1604973431.264406
31,1604973431.364388,1604973431.364413
32,1604973431.494271,1604973431.494294
33,1604973431.56796,1604973431.56798
34,1604973431.668841,1604973431.668862
35,1604973431.756165,1604973431.756185
36,1604973431.905013,1604973431.905044
37,1604973431.960203,1604973431.960226
38,1604973432.057702,1604973432.057709
39,1604973432.157311,1604973432.157332
40,1604973432.519422,1604973432.519446
41,1604973432.556931,1604973432.556954
