id,server_rcv,server_send
1,1604975280.234085,1604975280.234103
2,1604975280.48798,1604975280.488001
3,1604975280.848876,1604975280.848898
4,1604975281.05352,1604975281.053528
5,1604975281.463683,1604975281.463703
6,1604975281.667898,1604975281.667918
7,1604975282.077072,1604975282.077079
8,1604975282.282211,1604975282.282229
9,1604975282.69221,1604975282.692232
10,1604975283.102176,1604975283.102184
11,1604975283.511436,1604975283.511459
12,1604975283.716144,1604975283.716164
13,1604975283.920966,1604975283.920973
14,1604975284.125614,1604975284.125628
15,1604975284.331162,1604975284.331181
16,1604975284.746182,1604975284.746203
17,1604975284.988044,1604975284.988062
18,1604975285.111012,1604975285.11102
19,1604975285.558305,1604975285.558325
20,1604975285.76447,1604975285.764491
21,1604975285.88828,1604975285.8883
22,1604975286.173941,1604975286.173959
23,1604975286.583251,1604975286.583269
24,1604975286.993432,1604975286.993451
25,1604975287.197564,1604975287.197582
26,1604975287.445491,1604975287.4455
27,1604975287.817256,1604975287.817265
28,1604975288.221805,1604975288.221823
29,1604975288.427037,1604975288.427056
30,1604975288.63157,1604975288.631589
31,1604975288.83568,1604975288.835686
32,1604975289.040527,1604975289.040535
33,1604975289.246394,1604975289.246433
34,1604975289.450237,1604975289.450255
35,1604975289.65512,1604975289.655141
36,1604975290.06447,1604975290.064478
37,1604975290.269993,1604975290.270011
38,1604975290.679455,1604975290.679487
39,1604975290.892104,1604975290.892123
40,1604975291.089045,1604975291.089055
41,1604975291.287721,1604975291.287741
42,1604975291.70409,1604975291.70411
43,1604975291.908014,1604975291.908035
44,1604975292.113008,1604975292.113017
45,1604975292.318598,1604975292.318617
46,1604975292.523202,1604975292.523221
47,1604975292.727725,1604975292.727762
48,1604975292.9326,1604975292.932619
49,1604975293.137271,1604975293.137287
50,1604975293.342152,1604975293.342169
51,1604975293.54645,1604975293.546469
52,1604975293.751387,1604975293.751406
53,1604975293.955739,1604975293.955746
54,1604975294.160635,1604975294.160654
55,1604975294.570965,1604975294.570985
56,1604975294.775096,1604975294.775115
57,1604975295.185287,1604975295.185306
58,1604975295.38977,1604975295.38979
59,1604975295.799535,1604975295.799557
