id,client_send,client_rcv
1,1604973072.146219,1604973072.345228
2,1604973072.345857,1604973072.444816
3,1604973072.445176,1604973072.54584
4,1604973072.545954,1604973072.650531
5,1604973072.650676,1604973072.745373
6,1604973072.745709,1604973072.851717
7,1604973072.851835,1604973073.145091
8,1604973073.145487,1604973073.250268
9,1604973073.250393,1604973073.345054
10,1604973073.345495,1604973073.444933
11,1604973073.445299,1604973073.546259
12,1604973073.546386,1604973073.650137
13,1604973073.744809,1604973073.850266
14,1604973073.850413,1604973073.945317
15,1604973073.9456,1604973074.044931
16,1604973074.045076,1604973074.244984
17,1604973074.245202,1604973074.348584
18,1604973074.348723,1604973074.450281
19,1604973074.450448,1604973074.547253
20,1604973074.54763,1604973074.645081
21,1604973074.645231,1604973075.050891
22,1604973075.1449,1604973075.449979
23,1604973075.450116,1604973075.574312
24,1604973075.574441,1604973075.644816
25,1604973075.645077,1604973075.745223
26,1604973075.745954,1604973075.850062
27,1604973075.85021,1604973076.244918
28,1604973076.245675,1604973076.350314
29,1604973076.350445,1604973076.5889
30,1604973076.589053,1604973076.644931
31,1604973076.64508,1604973076.745015
32,1604973076.745337,1604973076.844792
33,1604973076.845033,1604973076.945201
34,1604973076.945349,1604973077.050363
35,1604973077.051991,1604973077.244857
36,1604973077.245027,1604973077.355791
37,1604973077.444829,1604973077.613846
38,1604973077.613963,1604973077.647386
39,1604973077.647499,1604973077.744998
40,1604973077.745303,1604973077.844997
41,1604973077.845188,1604973077.94494
42,1604973077.945093,1604973078.05014
43,1604973078.050308,1604973078.250833
44,1604973078.250999,1604973078.444948
45,1604973078.445085,1604973078.545152
46,1604973078.545326,1604973078.57773
47,1604973078.577853,1604973078.745229
48,1604973078.745721,1604973078.854371
49,1604973078.854738,1604973078.950323
50,1604973078.950811,1604973079.04992
51,1604973079.050048,1604973079.349963
52,1604973079.350366,1604973079.544988
53,1604973079.545163,1604973079.728665
54,1604973079.728823,1604973079.84494
55,1604973079.845188,1604973079.944903
56,1604973079.94507,1604973080.044843
57,1604973080.044978,1604973080.145085
58,1604973080.145269,1604973080.344808
59,1604973080.350868,1604973080.546756
60,1604973080.546838,1604973080.650429
61,1604973080.650553,1604973080.746782
62,1604973080.746921,1604973080.844902
63,1604973080.845269,1604973080.944789
64,1604973080.944959,1604973081.144994
65,1604973081.145162,1604973081.244921
66,1604973081.245656,1604973081.350514
