id,client_send,client_rcv
1,1604973732.245166,1604973732.450723
2,1604973732.450899,1604973732.64523
3,1604973732.645413,1604973732.844918
4,1604973732.845166,1604973732.945082
5,1604973732.945502,1604973733.04488
6,1604973733.045077,1604973733.147096
7,1604973733.147199,1604973733.545443
8,1604973733.545591,1604973733.645009
9,1604973733.645996,1604973733.845051
10,1604973733.845397,1604973734.045004
11,1604973734.050948,1604973734.146114
12,1604973734.146259,1604973734.244943
13,1604973734.245472,1604973734.445381
14,1604973734.445559,1604973734.545791
15,1604973734.545978,1604973734.644824
16,1604973734.645195,1604973734.745049
17,1604973734.746441,1604973734.846015
18,1604973734.846619,1604973734.950472
19,1604973734.950594,1604973735.04525
20,1604973735.045427,1604973735.145089
21,1604973735.145367,1604973735.228493
22,1604973735.22863,1604973735.344896
23,1604973735.345442,1604973735.450295
24,1604973735.456375,1604973735.544988
25,1604973735.545198,1604973735.644998
26,1604973735.645141,1604973735.944962
27,1604973735.945228,1604973736.054267
28,1604973736.063733,1604973736.145047
29,1604973736.145492,1604973736.17324
30,1604973736.173511,1604973736.245031
31,1604973736.245236,1604973736.345102
32,1604973736.345257,1604973736.444786
33,1604973736.444971,1604973736.545813
34,1604973736.550409,1604973736.744807
35,1604973736.74515,1604973737.145294
36,1604973737.145437,1604973737.282989
37,1604973737.283121,1604973737.344964
38,1604973737.345235,1604973737.450417
39,1604973737.450788,1604973737.844779
40,1604973737.845111,1604973737.945216
41,1604973737.945384,1604973738.044812
42,1604973738.044995,1604973738.145165
43,1604973738.145307,1604973738.173051
44,1604973738.173185,1604973738.25048
45,1604973738.256202,1604973738.344951
46,1604973738.345092,1604973738.450133
47,1604973738.450422,1604973738.545061
48,1604973738.545369,1604973738.650739
49,1604973738.651007,1604973738.744868
50,1604973738.74509,1604973738.845605
51,1604973738.845743,1604973738.944793
52,1604973738.945526,1604973739.04481
53,1604973739.046316,1604973739.147455
54,1604973739.147873,1604973739.345041
55,1604973739.345418,1604973739.4449
56,1604973739.445052,1604973739.544981
57,1604973739.545165,1604973739.645029
58,1604973739.645344,1604973739.750254
59,1604973739.750575,1604973739.84487
60,1604973739.847108,1604973739.945253
61,1604973739.946027,1604973740.045207
62,1604973740.045355,1604973740.144851
63,1604973740.145109,1604973740.349768
