id,client_send,client_rcv
1,1604973446.051836,1604973446.145009
2,1604973446.145149,1604973446.244811
3,1604973446.250146,1604973446.345128
4,1604973446.345825,1604973446.444954
5,1604973446.445104,1604973446.545446
6,1604973446.545587,1604973446.650746
7,1604973446.744897,1604973446.845259
8,1604973446.845473,1604973446.950118
9,1604973446.950354,1604973447.046715
10,1604973447.046837,1604973447.145004
11,1604973447.14513,1604973447.245133
12,1604973447.245315,1604973447.345715
13,1604973447.345892,1604973447.445076
14,1604973447.445227,1604973447.545237
15,1604973447.545364,1604973447.645017
16,1604973447.645154,1604973447.744838
17,1604973447.74519,1604973447.850275
18,1604973447.850472,1604973448.097065
19,1604973448.097196,1604973448.150059
20,1604973448.150474,1604973448.256108
21,1604973448.256251,1604973448.444894
22,1604973448.445792,1604973448.545107
23,1604973448.545264,1604973448.645183
24,1604973448.645314,1604973448.744802
25,1604973448.745452,1604973448.850389
26,1604973448.94484,1604973449.121891
27,1604973449.12203,1604973449.250359
28,1604973449.250583,1604973449.350034
29,1604973449.350157,1604973449.445262
30,1604973449.445798,1604973449.546896
31,1604973449.547176,1604973449.644968
32,1604973449.645366,1604973449.75026
33,1604973449.750484,1604973449.952029
34,1604973449.95215,1604973450.044793
35,1604973450.04676,1604973450.073979
36,1604973450.074118,1604973450.145162
37,1604973450.150932,1604973450.250084
38,1604973450.250243,1604973450.35044
39,1604973450.350552,1604973450.450466
40,1604973450.450761,1604973450.545393
41,1604973450.545622,1604973450.645038
42,1604973450.645171,1604973450.744972
43,1604973450.745176,1604973451.04688
44,1604973451.047,1604973451.245128
45,1604973451.245448,1604973451.450864
46,1604973451.456588,1604973451.644927
47,1604973451.6451,1604973451.75084
48,1604973451.750962,1604973451.851359
49,1604973451.851467,1604973452.044822
50,1604973452.044987,1604973452.071906
51,1604973452.072032,1604973452.245363
52,1604973452.246165,1604973452.445618
53,1604973452.446334,1604973452.550496
54,1604973452.551591,1604973452.650217
55,1604973452.650349,1604973452.745043
56,1604973452.745277,1604973452.845444
57,1604973452.845564,1604973452.945131
58,1604973452.945242,1604973453.045078
59,1604973453.045216,1604973453.071934
60,1604973453.072082,1604973453.156156
61,1604973453.156273,1604973453.25107
62,1604973453.251193,1604973453.344881
63,1604973453.345889,1604973453.445545
64,1604973453.451295,1604973453.64515
65,1604973453.650778,1604973453.744907
66,1604973453.750618,1604973454.047079
67,1604973454.047163,1604973454.246065
68,1604973454.246218,1604973454.452048
69,1604973454.452166,1604973454.545028
70,1604973454.550705,1604973454.645086
71,1604973454.645655,1604973454.745104
72,1604973454.751294,1604973454.944994
73,1604973454.945157,1604973455.061779
74,1604973455.061901,1604973455.15128
75,1604973455.245213,1604973455.545117
76,1604973455.545261,1604973455.744979
77,1604973455.745619,1604973455.944853
78,1604973455.945071,1604973456.045183
79,1604973456.045315,1604973456.086993
