id,server_rcv,server_send
1,1604973569.735657,1604973569.735682
2,1604973569.940481,1604973569.940501
3,1604973570.145203,1604973570.145223
4,1604973570.350064,1604973570.350084
5,1604973570.554315,1604973570.554333
6,1604973570.580464,1604973570.580484
7,1604973570.659419,1604973570.659445
8,1604973570.964483,1604973570.964503
9,1604973571.063579,1604973571.063587
10,1604973571.164818,1604973571.164837
11,1604973571.257131,1604973571.257151
12,1604973571.35824,1604973571.35826
13,1604973571.458628,1604973571.458648
14,1604973571.485594,1604973571.485614
15,1604973571.560009,1604973571.560029
16,1604973571.658256,1604973571.658277
17,1604973571.988431,1604973571.988449
18,1604973572.062454,1604973572.062463
19,1604973572.257963,1604973572.257983
20,1604973572.357754,1604973572.357774
21,1604973572.45825,1604973572.458269
22,1604973572.488321,1604973572.488341
23,1604973572.558876,1604973572.558896
24,1604973572.658667,1604973572.658687
25,1604973572.80706,1604973572.80708
26,1604973573.012064,1604973573.012072
27,1604973573.063684,1604973573.063692
28,1604973573.157976,1604973573.157993
29,1604973573.421001,1604973573.421009
30,1604973573.458553,1604973573.45856
31,1604973573.484807,1604973573.484814
32,1604973573.558898,1604973573.558905
33,1604973573.657372,1604973573.65739
34,1604973574.035658,1604973574.035666
35,1604973574.240833,1604973574.24085
36,1604973574.44546,1604973574.44548
37,1604973574.473699,1604973574.473717
38,1604973574.563046,1604973574.563055
39,1604973574.855689,1604973574.855709
40,1604973575.060558,1604973575.060565
41,1604973575.157856,1604973575.157874
42,1604973575.469349,1604973575.469367
43,1604973575.499195,1604973575.499214
44,1604973575.562234,1604973575.562242
45,1604973575.880152,1604973575.880172
46,1604973576.084088,1604973576.084096
47,1604973576.157141,1604973576.157159
48,1604973576.28879,1604973576.288808
49,1604973576.367783,1604973576.367801
50,1604973576.460354,1604973576.460371
