id,server_rcv,server_send
1,1604973743.699759,1604973743.69978
2,1604973743.762801,1604973743.762821
3,1604973743.866238,1604973743.866244
4,1604973743.956135,1604973743.956153
5,1604973744.057734,1604973744.057742
6,1604973744.430138,1604973744.430158
7,1604973744.633431,1604973744.633452
8,1604973744.840142,1604973744.840162
9,1604973745.04407,1604973745.044079
10,1604973745.249483,1604973745.249504
11,1604973745.863832,1604973745.863841
12,1604973745.893655,1604973745.893665
13,1604973746.068136,1604973746.068145
14,1604973746.164172,1604973746.164192
15,1604973746.262653,1604973746.262673
16,1604973746.358994,1604973746.359018
17,1604973746.682309,1604973746.682327
18,1604973746.75882,1604973746.75884
19,1604973746.887528,1604973746.887552
20,1604973746.957279,1604973746.957299
21,1604973747.057364,1604973747.057375
22,1604973747.157735,1604973747.157756
23,1604973747.258321,1604973747.258346
24,1604973747.501654,1604973747.501675
25,1604973747.55735,1604973747.557374
26,1604973747.586728,1604973747.586752
27,1604973747.911301,1604973747.911309
28,1604973748.11613,1604973748.116138
29,1604973748.156647,1604973748.156667
30,1604973748.320282,1604973748.320305
31,1604973748.358087,1604973748.35811
32,1604973748.525554,1604973748.525564
33,1604973748.55908,1604973748.559088
34,1604973748.698537,1604973748.698557
35,1604973748.76205,1604973748.76207
36,1604973748.862469,1604973748.862493
37,1604973748.962553,1604973748.962573
38,1604973749.062584,1604973749.062593
39,1604973749.345881,1604973749.345904
40,1604973749.549661,1604973749.549681
41,1604973749.575941,1604973749.575964
42,1604973749.663517,1604973749.66354
43,1604973749.75696,1604973749.756983
44,1604973749.959184,1604973749.959191
45,1604973750.058204,1604973750.058212
