id,client_send,client_rcv
1,1604973105.945154,1604973106.144863
2,1604973106.145014,1604973106.250259
3,1604973106.250411,1604973106.344983
4,1604973106.345833,1604973106.450586
5,1604973106.450828,1604973106.545234
6,1604973106.545593,1604973106.649971
7,1604973106.650101,1604973106.744876
8,1604973106.745244,1604973106.844957
9,1604973106.845079,1604973106.944891
10,1604973106.945319,1604973107.050023
11,1604973107.050136,1604973107.144774
12,1604973107.144915,1604973107.173041
13,1604973107.173165,1604973107.25048
14,1604973107.250604,1604973107.344914
15,1604973107.345109,1604973107.445813
16,1604973107.451732,1604973107.750368
17,1604973107.75052,1604973107.945026
18,1604973107.945212,1604973108.050123
19,1604973108.050474,1604973108.147594
20,1604973108.147712,1604973108.24485
21,1604973108.245037,1604973108.344891
22,1604973108.345041,1604973108.444915
23,1604973108.445488,1604973108.545005
24,1604973108.545134,1604973108.650178
25,1604973108.65048,1604973108.749079
26,1604973108.749311,1604973108.944977
27,1604973108.945112,1604973109.050619
28,1604973109.050797,1604973109.145204
29,1604973109.14538,1604973109.173761
30,1604973109.173891,1604973109.245135
31,1604973109.245351,1604973109.345475
32,1604973109.3457,1604973109.450268
