id,server_rcv,server_send
1,1604973026.357905,1604973026.357925
2,1604973026.60468,1604973026.604699
3,1604973026.80977,1604973026.809792
4,1604973027.015147,1604973027.015169
5,1604973027.061989,1604973027.061997
6,1604973027.21894,1604973027.218961
7,1604973027.263494,1604973027.263513
8,1604973027.363291,1604973027.363315
9,1604973027.463643,1604973027.463665
10,1604973027.558581,1604973027.558605
11,1604973027.834047,1604973027.834066
12,1604973027.864889,1604973027.86491
13,1604973028.243201,1604973028.243209
14,1604973028.447777,1604973028.447785
15,1604973028.653084,1604973028.653107
16,1604973028.763956,1604973028.763978
17,1604973028.863809,1604973028.863833
18,1604973028.963585,1604973028.963629
19,1604973029.056151,1604973029.056163
20,1604973029.267349,1604973029.267372
