id,client_send,client_rcv
1,1604973357.645129,1604973357.74495
2,1604973357.745125,1604973357.844901
3,1604973357.845361,1604973357.946139
4,1604973357.946612,1604973358.145013
5,1604973358.145469,1604973358.24518
6,1604973358.245358,1604973358.344895
7,1604973358.345024,1604973358.444865
8,1604973358.445034,1604973358.544818
9,1604973358.544971,1604973358.644843
10,1604973358.644962,1604973358.745027
11,1604973358.745435,1604973358.845094
12,1604973358.851258,1604973359.044823
13,1604973359.045276,1604973359.144836
14,1604973359.145094,1604973359.245003
15,1604973359.245198,1604973359.344879
16,1604973359.345225,1604973359.451241
17,1604973359.451415,1604973359.644927
18,1604973359.650144,1604973359.745172
19,1604973359.74565,1604973359.845023
20,1604973359.84515,1604973359.950267
