id,client_send,client_rcv
1,1604973290.445117,1604973290.544919
2,1604973290.545167,1604973290.650015
3,1604973290.650147,1604973290.844809
4,1604973290.844942,1604973290.950449
5,1604973290.950831,1604973291.24498
6,1604973291.245179,1604973291.35009
7,1604973291.350671,1604973291.445086
8,1604973291.445563,1604973291.54485
9,1604973291.545155,1604973291.644817
10,1604973291.644955,1604973291.745358
11,1604973291.745572,1604973292.054563
12,1604973292.054827,1604973292.150403
13,1604973292.150554,1604973292.250963
14,1604973292.251251,1604973292.452127
15,1604973292.45225,1604973292.544818
16,1604973292.544945,1604973292.650387
17,1604973292.650851,1604973293.045019
18,1604973293.045252,1604973293.344952
19,1604973293.345772,1604973293.47398
20,1604973293.474108,1604973293.550325
21,1604973293.555842,1604973293.650272
22,1604973293.650416,1604973293.744887
23,1604973293.745037,1604973293.944814
24,1604973293.950398,1604973294.044921
25,1604973294.045149,1604973294.144961
26,1604973294.14518,1604973294.24498
27,1604973294.245192,1604973294.44489
28,1604973294.445209,1604973294.550207
29,1604973294.550331,1604973294.644834
30,1604973294.645028,1604973294.744874
31,1604973294.745004,1604973294.850138
32,1604973294.850485,1604973295.044886
33,1604973295.045074,1604973295.144898
34,1604973295.145035,1604973295.246319
35,1604973295.246449,1604973295.350108
36,1604973295.350256,1604973295.523363
37,1604973295.523493,1604973295.649949
38,1604973295.650299,1604973295.750397
39,1604973295.750763,1604973295.845043
40,1604973295.845301,1604973295.955549
