id,client_send,client_rcv
1,1604975489.029175,1604975489.223493
2,1604975489.223646,1604975489.524155
3,1604975489.524275,1604975490.023634
4,1604975490.023774,1604975490.223461
5,1604975490.223761,1604975490.428742
6,1604975490.429091,1604975490.625658
7,1604975490.723619,1604975490.923672
8,1604975490.925519,1604975491.323783
9,1604975491.324185,1604975491.723711
10,1604975491.723999,1604975492.052606
11,1604975492.052735,1604975492.32356
12,1604975492.324025,1604975492.523549
13,1604975492.525919,1604975492.723547
14,1604975492.723697,1604975492.923746
15,1604975492.92469,1604975493.123573
16,1604975493.123739,1604975493.324572
17,1604975493.324741,1604975493.529482
18,1604975493.529767,1604975493.724184
19,1604975493.72441,1604975493.925793
20,1604975493.925905,1604975494.123524
21,1604975494.12404,1604975494.323581
