id,client_send,client_rcv
1,1604973372.345501,1604973372.44491
2,1604973372.445042,1604973372.550048
3,1604973372.644917,1604973372.750528
4,1604973372.844872,1604973372.94694
5,1604973372.947083,1604973373.14539
6,1604973373.145496,1604973373.249944
7,1604973373.250077,1604973373.444811
8,1604973373.445079,1604973373.644903
9,1604973373.645129,1604973374.044978
10,1604973374.045284,1604973374.167126
11,1604973374.167232,1604973374.250304
12,1604973374.250477,1604973374.650142
13,1604973374.744896,1604973375.044963
14,1604973375.050781,1604973375.18735
15,1604973375.187475,1604973375.244858
16,1604973375.245116,1604973375.344883
17,1604973375.345023,1604973375.444924
18,1604973375.445164,1604973375.545693
19,1604973375.545983,1604973375.644945
20,1604973375.645084,1604973375.745016
21,1604973375.745279,1604973375.844757
22,1604973375.845536,1604973375.950643
23,1604973375.951308,1604973376.044813
24,1604973376.044934,1604973376.144899
25,1604973376.145506,1604973376.24486
26,1604973376.250661,1604973376.444784
27,1604973376.445597,1604973376.544974
28,1604973376.545399,1604973376.644849
29,1604973376.650123,1604973377.050183
30,1604973377.050315,1604973377.147378
31,1604973377.147476,1604973377.245089
32,1604973377.245244,1604973377.452174
33,1604973377.452281,1604973377.550344
34,1604973377.550456,1604973377.950024
35,1604973377.950325,1604973378.144812
