id,client_send,client_rcv
1,1604973221.645477,1604973221.750218
2,1604973221.750339,1604973222.045362
3,1604973222.045504,1604973222.151425
4,1604973222.151627,1604973222.250698
5,1604973222.251001,1604973222.445264
6,1604973222.445454,1604973222.550429
7,1604973222.550563,1604973222.64532
8,1604973222.653199,1604973222.844949
9,1604973222.845079,1604973222.950528
10,1604973222.950728,1604973223.051575
11,1604973223.051714,1604973223.144961
12,1604973223.146516,1604973223.251166
13,1604973223.25136,1604973223.350376
14,1604973223.350944,1604973223.545079
15,1604973223.550472,1604973223.650575
16,1604973223.65069,1604973223.683921
17,1604973223.684258,1604973223.711916
18,1604973223.712057,1604973223.7445
19,1604973223.74473,1604973223.856544
20,1604973223.944795,1604973224.14517
21,1604973224.145829,1604973224.256968
22,1604973224.257104,1604973224.550345
23,1604973224.550961,1604973224.661945
24,1604973224.662104,1604973224.745007
25,1604973224.745655,1604973224.845207
26,1604973224.845569,1604973224.950867
27,1604973225.045354,1604973225.344985
28,1604973225.345191,1604973225.550286
29,1604973225.550689,1604973225.645727
30,1604973225.645916,1604973225.674239
31,1604973225.674402,1604973225.750277
32,1604973225.750743,1604973225.850552
33,1604973225.850704,1604973225.955429
34,1604973225.955559,1604973226.244769
35,1604973226.245099,1604973226.355545
36,1604973226.355763,1604973226.450608
37,1604973226.450803,1604973226.550743
