id,server_rcv,server_send
1,1604973723.157336,1604973723.157356
2,1604973723.256593,1604973723.256613
3,1604973723.540135,1604973723.540145
4,1604973723.745254,1604973723.745281
5,1604973723.950798,1604973723.950818
6,1604973724.154421,1604973724.154441
7,1604973724.359983,1604973724.360004
8,1604973724.564064,1604973724.564085
9,1604973724.664003,1604973724.664023
10,1604973724.764829,1604973724.764849
11,1604973724.859485,1604973724.859505
12,1604973724.973323,1604973724.973344
13,1604973725.057914,1604973725.057921
14,1604973725.157537,1604973725.157557
15,1604973725.257845,1604973725.257869
16,1604973725.357977,1604973725.357997
17,1604973725.457786,1604973725.457806
18,1604973725.793477,1604973725.793496
19,1604973725.861893,1604973725.861951
20,1604973726.202792,1604973726.202816
21,1604973726.228067,1604973726.228091
22,1604973726.264143,1604973726.264167
23,1604973726.358344,1604973726.358364
24,1604973726.61206,1604973726.612114
25,1604973726.662419,1604973726.662439
26,1604973726.816886,1604973726.8169
27,1604973726.863344,1604973726.863368
28,1604973726.961473,1604973726.961497
29,1604973727.056705,1604973727.056714
30,1604973727.226062,1604973727.226086
31,1604973727.431546,1604973727.43157
32,1604973727.636504,1604973727.636524
33,1604973727.840783,1604973727.840802
34,1604973728.045452,1604973728.04546
35,1604973728.069386,1604973728.069395
36,1604973728.157583,1604973728.157603
37,1604973728.263655,1604973728.263683
38,1604973728.660175,1604973728.660195
39,1604973728.759137,1604973728.759156
40,1604973728.857868,1604973728.857889
41,1604973728.962143,1604973728.962163
