id,server_rcv,server_send
1,1604973530.463999,1604973530.46402
2,1604973530.557795,1604973530.557809
3,1604973530.658644,1604973530.658667
4,1604973530.823625,1604973530.823651
5,1604973530.862528,1604973530.862571
6,1604973531.232715,1604973531.232735
7,1604973531.264225,1604973531.264245
8,1604973531.359592,1604973531.359639
9,1604973531.461878,1604973531.461899
10,1604973531.641689,1604973531.641713
11,1604973532.051365,1604973532.051373
12,1604973532.256485,1604973532.256504
13,1604973532.461891,1604973532.461912
14,1604973532.559149,1604973532.559173
15,1604973532.658424,1604973532.658447
16,1604973532.758248,1604973532.758258
17,1604973532.858301,1604973532.858325
18,1604973532.959086,1604973532.959109
19,1604973533.05735,1604973533.057358
20,1604973533.281104,1604973533.281124
21,1604973533.356816,1604973533.356823
22,1604973533.382165,1604973533.382172
23,1604973533.690991,1604973533.691012
24,1604973533.895037,1604973533.895056
25,1604973533.961913,1604973533.961934
26,1604973534.056613,1604973534.056622
27,1604973534.30466,1604973534.304681
28,1604973534.361868,1604973534.361889
29,1604973534.458681,1604973534.4587
30,1604973534.714492,1604973534.714516
31,1604973534.918639,1604973534.918664
32,1604973534.962163,1604973534.962187
33,1604973535.122905,1604973535.122915
34,1604973535.156754,1604973535.156775
35,1604973535.257447,1604973535.257467
36,1604973535.533255,1604973535.533264
37,1604973535.566078,1604973535.566098
38,1604973535.663661,1604973535.663684
39,1604973535.763066,1604973535.763084
40,1604973535.863568,1604973535.86364
41,1604973535.963016,1604973535.963039
