id,server_rcv,server_send
1,1604973357.664186,1604973357.664207
2,1604973357.763554,1604973357.763578
3,1604973357.857498,1604973357.857517
4,1604973357.970705,1604973357.970729
5,1604973358.176187,1604973358.176208
6,1604973358.261686,1604973358.261705
7,1604973358.358011,1604973358.358019
8,1604973358.457606,1604973358.457614
9,1604973358.586791,1604973358.586811
10,1604973358.657252,1604973358.657272
11,1604973358.762939,1604973358.762959
12,1604973358.996804,1604973358.996827
13,1604973359.063245,1604973359.063253
14,1604973359.200019,1604973359.20004
15,1604973359.257259,1604973359.257285
16,1604973359.3584,1604973359.35842
17,1604973359.610595,1604973359.610616
18,1604973359.661922,1604973359.661945
19,1604973359.762298,1604973359.762307
20,1604973359.862286,1604973359.862306
