id,server_rcv,server_send
1,1604975395.332361,1604975395.332382
2,1604975395.538057,1604975395.538078
3,1604975395.742053,1604975395.742073
4,1604975396.15212,1604975396.152141
5,1604975396.356712,1604975396.356733
6,1604975396.561955,1604975396.56198
7,1604975396.765967,1604975396.765989
8,1604975396.970832,1604975396.970853
9,1604975397.175428,1604975397.175449
10,1604975397.790353,1604975397.790374
11,1604975398.199861,1604975398.199882
12,1604975398.405084,1604975398.405105
13,1604975398.609493,1604975398.609514
14,1604975399.018515,1604975399.018524
15,1604975399.224676,1604975399.224694
16,1604975399.42935,1604975399.429371
17,1604975399.6333,1604975399.633321
18,1604975399.838303,1604975399.838324
19,1604975400.042523,1604975400.042531
20,1604975400.247731,1604975400.247752
21,1604975400.452759,1604975400.452778
22,1604975400.657093,1604975400.657113
23,1604975400.792807,1604975400.792831
24,1604975401.066488,1604975401.066496
25,1604975401.271449,1604975401.271467
26,1604975401.6821,1604975401.682119
27,1604975402.091703,1604975402.091712
28,1604975402.295556,1604975402.295568
29,1604975402.705969,1604975402.705991
30,1604975402.90893,1604975402.90895
31,1604975403.114313,1604975403.114322
32,1604975403.319941,1604975403.319961
33,1604975403.525092,1604975403.525102
34,1604975404.139423,1604975404.139441
35,1604975404.343717,1604975404.343738
36,1604975404.549352,1604975404.54937
37,1604975404.958491,1604975404.958511
38,1604975405.368032,1604975405.368054
39,1604975405.572771,1604975405.572791
40,1604975405.981851,1604975405.981869
41,1604975406.187018,1604975406.187037
42,1604975406.596618,1604975406.596628
43,1604975407.005444,1604975407.005452
44,1604975407.21116,1604975407.211179
45,1604975407.416079,1604975407.416105
46,1604975407.620677,1604975407.620697
47,1604975407.786219,1604975407.786239
48,1604975408.029843,1604975408.02986
49,1604975408.235558,1604975408.235575
50,1604975408.440083,1604975408.440104
51,1604975408.849534,1604975408.849541
