id,server_rcv,server_send
1,1604973298.063771,1604973298.06378
2,1604973298.156424,1604973298.156444
3,1604973298.375416,1604973298.375423
4,1604973298.579592,1604973298.579654
5,1604973298.658117,1604973298.658137
6,1604973298.760584,1604973298.760603
7,1604973298.858763,1604973298.858787
8,1604973298.958462,1604973298.958482
9,1604973299.193965,1604973299.193985
10,1604973299.262799,1604973299.26282
11,1604973299.359297,1604973299.359317
12,1604973299.604365,1604973299.604385
13,1604973299.66392,1604973299.663941
14,1604973299.758107,1604973299.758126
15,1604973299.85954,1604973299.859563
16,1604973300.218406,1604973300.218416
17,1604973300.423505,1604973300.423528
18,1604973300.461105,1604973300.461114
19,1604973300.557683,1604973300.557702
20,1604973300.697621,1604973300.697644
