id,server_rcv,server_send
1,1604973148.558049,1604973148.558069
2,1604973148.659064,1604973148.659084
3,1604973148.758295,1604973148.758315
4,1604973148.864223,1604973148.864246
5,1604973149.075281,1604973149.075289
6,1604973149.163227,1604973149.163246
7,1604973149.485699,1604973149.485719
8,1604973149.557495,1604973149.557516
9,1604973149.689428,1604973149.689439
10,1604973149.764133,1604973149.764157
11,1604973149.864649,1604973149.864664
12,1604973149.964169,1604973149.964177
13,1604973150.064114,1604973150.064123
14,1604973150.163968,1604973150.163988
15,1604973150.264105,1604973150.264126
16,1604973150.364488,1604973150.364509
17,1604973150.463657,1604973150.463679
18,1604973150.557832,1604973150.557852
19,1604973150.918588,1604973150.918614
20,1604973150.957359,1604973150.957384
21,1604973151.121964,1604973151.121976
22,1604973151.158716,1604973151.158735
23,1604973151.258977,1604973151.258997
24,1604973151.358397,1604973151.358416
25,1604973151.737791,1604973151.737811
26,1604973151.766176,1604973151.766196
27,1604973151.85842,1604973151.858464
28,1604973151.958396,1604973151.958416
29,1604973152.147414,1604973152.147434
30,1604973152.352284,1604973152.352305
31,1604973152.556991,1604973152.557011
32,1604973152.762508,1604973152.762528
33,1604973152.790145,1604973152.790165
34,1604973152.863815,1604973152.863839
35,1604973152.964366,1604973152.964386
36,1604973153.056746,1604973153.056757
37,1604973153.170299,1604973153.170318
38,1604973153.263259,1604973153.263266
39,1604973153.357992,1604973153.358
40,1604973153.582037,1604973153.582061
41,1604973153.657056,1604973153.657076
42,1604973153.68739,1604973153.687409
43,1604973153.762872,1604973153.762891
44,1604973153.858816,1604973153.858836
45,1604973153.958713,1604973153.958733
46,1604973154.195763,1604973154.195783
47,1604973154.257,1604973154.25702
48,1604973154.401406,1604973154.401426
49,1604973154.457477,1604973154.457485
50,1604973154.60391,1604973154.60393
51,1604973154.659027,1604973154.659047
52,1604973154.809814,1604973154.80984
53,1604973154.862926,1604973154.862945
54,1604973154.958124,1604973154.958143
55,1604973155.05803,1604973155.058037
56,1604973155.42487,1604973155.424889
57,1604973155.629688,1604973155.629708
58,1604973155.661324,1604973155.661344
59,1604973155.758949,1604973155.758969
60,1604973156.038894,1604973156.038904
61,1604973156.243428,1604973156.243448
