id,server_rcv,server_send
1,1604974647.195523,1604974647.195545
2,1604974647.604709,1604974647.604731
3,1604974647.809707,1604974647.809728
4,1604974648.014746,1604974648.014765
5,1604974648.219463,1604974648.21949
6,1604974648.424154,1604974648.424175
7,1604974648.629127,1604974648.629149
8,1604974648.749121,1604974648.749129
9,1604974649.243438,1604974649.243461
10,1604974649.653045,1604974649.653066
11,1604974649.857159,1604974649.85717
12,1604974650.062279,1604974650.062288
13,1604974650.267779,1604974650.267801
14,1604974650.472132,1604974650.472152
15,1604974650.8805,1604974650.880521
16,1604974651.291246,1604974651.291267
17,1604974651.700499,1604974651.70052
18,1604974651.822383,1604974651.822414
19,1604974652.110305,1604974652.110314
20,1604974652.315322,1604974652.315348
21,1604974652.519643,1604974652.519667
22,1604974652.725264,1604974652.725284
23,1604974652.929516,1604974652.929536
24,1604974653.134623,1604974653.134644
25,1604974653.339168,1604974653.339192
26,1604974653.543868,1604974653.543888
27,1604974653.748539,1604974653.748547
28,1604974654.158887,1604974654.158908
