id,client_send,client_rcv
1,1604973302.550325,1604973302.74487
2,1604973302.745009,1604973302.94487
3,1604973302.945019,1604973303.05018
4,1604973303.05048,1604973303.145647
5,1604973303.145882,1604973303.250076
6,1604973303.25022,1604973303.351351
7,1604973303.351788,1604973303.517179
8,1604973303.517364,1604973303.547863
9,1604973303.548268,1604973303.650371
10,1604973303.650526,1604973303.945071
11,1604973303.945182,1604973304.050813
12,1604973304.050957,1604973304.344953
13,1604973304.3452,1604973304.445251
14,1604973304.445357,1604973304.544799
15,1604973304.545279,1604973304.644969
16,1604973304.645238,1604973304.744803
17,1604973304.750369,1604973304.947752
18,1604973304.947916,1604973305.044807
19,1604973305.04574,1604973305.145082
20,1604973305.145903,1604973305.24504
21,1604973305.24543,1604973305.344945
22,1604973305.345289,1604973305.557484
23,1604973305.557658,1604973305.650146
24,1604973305.650271,1604973306.050487
25,1604973306.050654,1604973306.244931
26,1604973306.245166,1604973306.344945
27,1604973306.345113,1604973306.446426
28,1604973306.446526,1604973306.54525
