id,server_rcv,server_send
1,1604974367.845863,1604974367.845883
2,1604974368.050756,1604974368.050765
3,1604974368.461009,1604974368.461029
4,1604974368.870621,1604974368.87063
5,1604974369.074863,1604974369.074871
6,1604974369.485246,1604974369.485268
7,1604974369.700049,1604974369.70007
8,1604974369.88398,1604974369.883989
9,1604974370.304454,1604974370.304475
10,1604974370.508294,1604974370.508316
11,1604974370.713774,1604974370.713795
12,1604974370.91875,1604974370.918768
13,1604974371.122887,1604974371.122898
14,1604974371.32769,1604974371.327716
15,1604974371.532661,1604974371.532682
16,1604974371.737939,1604974371.737962
17,1604974371.942397,1604974371.942412
18,1604974372.147726,1604974372.14774
19,1604974372.352214,1604974372.35224
20,1604974372.556886,1604974372.556907
21,1604974372.761958,1604974372.761984
22,1604974372.966356,1604974372.966381
23,1604974373.17145,1604974373.171473
24,1604974373.580842,1604974373.580851
25,1604974373.785596,1604974373.785604
26,1604974374.194622,1604974374.194648
27,1604974374.604493,1604974374.604514
28,1604974374.721121,1604974374.721143
29,1604974375.014972,1604974375.014993
30,1604974375.219259,1604974375.21928
31,1604974375.424482,1604974375.424504
32,1604974375.628544,1604974375.628565
33,1604974375.833419,1604974375.833433
34,1604974376.038171,1604974376.038181
35,1604974376.243713,1604974376.243734
36,1604974376.448058,1604974376.448068
37,1604974376.652561,1604974376.652581
38,1604974376.858261,1604974376.858285
39,1604974377.062076,1604974377.062085
40,1604974377.190561,1604974377.19058
41,1604974377.472742,1604974377.47277
42,1604974377.882188,1604974377.882212
43,1604974378.086817,1604974378.086825
44,1604974378.495886,1604974378.495906
45,1604974378.699479,1604974378.699486
46,1604974378.815982,1604974378.81599
47,1604974379.11106,1604974379.11108
48,1604974379.31526,1604974379.315284
49,1604974379.519966,1604974379.519987
50,1604974379.724985,1604974379.725006
51,1604974379.930205,1604974379.930227
52,1604974380.084668,1604974380.084676
53,1604974380.339274,1604974380.339295
54,1604974380.543873,1604974380.543894
55,1604974380.691073,1604974380.691094
56,1604974380.95328,1604974380.953289
57,1604974381.363847,1604974381.363867
58,1604974381.492963,1604974381.492981
59,1604974381.773192,1604974381.773213
60,1604974382.182198,1604974382.182216
61,1604974382.592631,1604974382.592652
62,1604974382.796766,1604974382.796786
63,1604974383.00135,1604974383.001367
64,1604974383.206574,1604974383.206593
65,1604974383.411361,1604974383.411382
