id,client_send,client_rcv
1,1604973314.145246,1604973314.444954
2,1604973314.445217,1604973314.644865
3,1604973314.64529,1604973314.845013
4,1604973314.845335,1604973314.945078
5,1604973314.945488,1604973315.044963
6,1604973315.05052,1604973315.150121
7,1604973315.150258,1604973315.445113
8,1604973315.447985,1604973315.550403
9,1604973315.550566,1604973315.844904
10,1604973315.845207,1604973315.950439
11,1604973315.950609,1604973316.049736
12,1604973316.050005,1604973316.145041
13,1604973316.145308,1604973316.25027
14,1604973316.250396,1604973316.445535
15,1604973316.445754,1604973316.551044
16,1604973316.551192,1604973316.650053
17,1604973316.650188,1604973316.750557
18,1604973316.750683,1604973316.844934
19,1604973316.845302,1604973316.945051
20,1604973316.945159,1604973317.045123
21,1604973317.045346,1604973317.076838
22,1604973317.07697,1604973317.144801
23,1604973317.145018,1604973317.246143
24,1604973317.246319,1604973317.444966
25,1604973317.445127,1604973317.550633
26,1604973317.550877,1604973317.650386
27,1604973317.650705,1604973317.944969
28,1604973317.945512,1604973318.054448
29,1604973318.054587,1604973318.145209
30,1604973318.145474,1604973318.244855
31,1604973318.250427,1604973318.750245
32,1604973318.845098,1604973319.074617
33,1604973319.074815,1604973319.150674
34,1604973319.150782,1604973319.245157
35,1604973319.245373,1604973319.345278
36,1604973319.345472,1604973319.444915
37,1604973319.445564,1604973319.545623
38,1604973319.545861,1604973319.650509
39,1604973319.650663,1604973319.750341
40,1604973319.750556,1604973319.944956
41,1604973319.945611,1604973320.048382
