id,server_rcv,server_send
1,1604975413.093999,1604975413.094008
2,1604975413.560315,1604975413.560336
3,1604975413.969136,1604975413.969145
4,1604975414.174023,1604975414.174044
5,1604975414.583231,1604975414.583252
6,1604975415.198512,1604975415.198533
7,1604975415.403091,1604975415.403116
8,1604975415.608229,1604975415.608238
9,1604975415.812758,1604975415.812782
10,1604975416.017586,1604975416.017595
11,1604975416.222564,1604975416.222584
12,1604975416.427041,1604975416.427065
13,1604975416.632006,1604975416.63206
14,1604975417.041973,1604975417.041984
15,1604975417.246459,1604975417.24648
16,1604975417.450425,1604975417.450435
17,1604975417.860822,1604975417.860843
18,1604975418.06554,1604975418.065549
19,1604975418.181288,1604975418.181309
20,1604975418.475284,1604975418.475304
21,1604975418.690928,1604975418.690948
22,1604975419.089487,1604975419.089496
23,1604975419.294739,1604975419.29476
24,1604975419.498821,1604975419.498842
25,1604975419.701982,1604975419.702006
26,1604975419.887161,1604975419.887187
27,1604975420.113061,1604975420.113072
28,1604975420.317959,1604975420.317983
29,1604975420.523493,1604975420.523517
30,1604975420.728208,1604975420.728231
31,1604975420.932399,1604975420.932444
32,1604975421.13725,1604975421.137271
33,1604975421.342717,1604975421.342741
34,1604975421.752523,1604975421.752547
35,1604975421.95656,1604975421.956608
36,1604975422.161825,1604975422.161837
37,1604975422.571235,1604975422.571289
38,1604975422.980592,1604975422.980611
39,1604975423.18582,1604975423.185843
40,1604975423.595172,1604975423.595192
41,1604975423.799551,1604975423.799571
42,1604975424.004572,1604975424.004579
43,1604975424.209713,1604975424.209734
44,1604975424.414344,1604975424.414366
45,1604975424.823695,1604975424.823716
46,1604975424.990776,1604975424.990794
47,1604975425.112169,1604975425.112178
48,1604975425.439039,1604975425.439058
49,1604975425.643169,1604975425.643181
50,1604975425.847485,1604975425.847507
51,1604975426.052297,1604975426.052307
52,1604975426.257774,1604975426.257795
53,1604975426.462712,1604975426.462733
54,1604975426.667321,1604975426.667339
55,1604975427.076979,1604975427.076987
56,1604975427.281809,1604975427.281828
57,1604975427.896592,1604975427.896615
58,1604975428.019369,1604975428.019388
59,1604975428.1865,1604975428.186519
60,1604975428.511125,1604975428.511146
61,1604975428.699327,1604975428.699348
62,1604975429.12553,1604975429.125541
63,1604975429.329694,1604975429.329713
64,1604975429.534978,1604975429.534998
65,1604975429.739809,1604975429.739829
66,1604975429.943725,1604975429.943745
