id,client_send,client_rcv
1,1604974823.035009,1604974823.223687
2,1604974823.223831,1604974823.429831
3,1604974823.429969,1604974823.624739
4,1604974823.625282,1604974823.793113
5,1604974823.793294,1604974824.023785
6,1604974824.023948,1604974824.223867
7,1604974824.224032,1604974824.425078
8,1604974824.425232,1604974824.624231
9,1604974824.624581,1604974824.815542
10,1604974824.8163,1604974825.123874
11,1604974825.129294,1604974825.52344
12,1604974825.523576,1604974825.837913
13,1604974825.838051,1604974826.223619
14,1604974826.223872,1604974826.523693
15,1604974826.525692,1604974826.653119
16,1604974826.653246,1604974826.923608
17,1604974826.928859,1604974827.123585
18,1604974827.125089,1604974827.324205
19,1604974827.324313,1604974827.52966
20,1604974827.529821,1604974827.678316
21,1604974827.678441,1604974827.924142
22,1604974827.924266,1604974828.224209
23,1604974828.22436,1604974828.525098
24,1604974828.525218,1604974828.708566
25,1604974828.708707,1604974828.832416
26,1604974828.832671,1604974829.12355
27,1604974829.124441,1604974829.328497
28,1604974829.328661,1604974829.530447
29,1604974829.530626,1604974829.728152
30,1604974829.728287,1604974830.023497
31,1604974830.024179,1604974830.423556
32,1604974830.429087,1604974830.750256
33,1604974830.750571,1604974831.123709
34,1604974831.12425,1604974831.423953
35,1604974831.424101,1604974831.623648
36,1604974831.623812,1604974831.755091
37,1604974831.755203,1604974831.923909
38,1604974831.92405,1604974832.124008
39,1604974832.124328,1604974832.424129
40,1604974832.424488,1604974832.629953
41,1604974832.630153,1604974832.803145
42,1604974832.803274,1604974833.028878
43,1604974833.123986,1604974833.423898
44,1604974833.424339,1604974833.629209
45,1604974833.629508,1604974833.828037
