id,server_rcv,server_send
1,1604974889.065055,1604974889.065064
2,1604974889.270477,1604974889.270491
3,1604974889.492085,1604974889.492105
4,1604974889.884744,1604974889.884765
5,1604974890.08973,1604974890.089739
6,1604974890.499573,1604974890.499622
7,1604974890.908427,1604974890.908447
8,1604974891.113526,1604974891.113543
9,1604974891.318012,1604974891.318032
10,1604974891.727943,1604974891.727953
11,1604974891.93229,1604974891.932314
12,1604974892.137083,1604974892.137103
13,1604974892.341426,1604974892.34145
14,1604974892.547109,1604974892.547134
15,1604974892.751431,1604974892.751457
16,1604974892.957021,1604974892.957045
17,1604974893.160547,1604974893.160569
18,1604974893.365631,1604974893.365651
19,1604974893.775508,1604974893.775515
20,1604974893.980617,1604974893.980638
21,1604974894.389764,1604974894.389785
22,1604974894.79966,1604974894.799685
23,1604974895.004674,1604974895.004694
24,1604974895.414631,1604974895.414656
25,1604974895.618463,1604974895.618489
26,1604974895.788869,1604974895.788889
27,1604974895.998185,1604974895.998206
28,1604974896.438327,1604974896.438351
29,1604974896.642807,1604974896.642829
30,1604974896.847807,1604974896.847832
31,1604974897.05241,1604974897.052419
