id,server_rcv,server_send
1,1604975511.660724,1604975511.660746
2,1604975512.069188,1604975512.069198
3,1604975512.479822,1604975512.479843
4,1604975512.597342,1604975512.597368
5,1604975512.889284,1604975512.889309
6,1604975513.298994,1604975513.299015
7,1604975513.50386,1604975513.503882
8,1604975513.912635,1604975513.912642
9,1604975514.322591,1604975514.322616
10,1604975514.526825,1604975514.526849
11,1604975514.732587,1604975514.732612
12,1604975515.094117,1604975515.094125
13,1604975515.347252,1604975515.347281
14,1604975515.550628,1604975515.550646
15,1604975515.755341,1604975515.755366
16,1604975515.990229,1604975515.99025
17,1604975516.370348,1604975516.370373
18,1604975516.575177,1604975516.575198
19,1604975516.98431,1604975516.984331
20,1604975517.599241,1604975517.599266
21,1604975517.803987,1604975517.804013
22,1604975518.213392,1604975518.213413
23,1604975518.418005,1604975518.41803
24,1604975518.622561,1604975518.622573
25,1604975518.796205,1604975518.796231
26,1604975519.237494,1604975519.237516
27,1604975519.442678,1604975519.442704
28,1604975519.85118,1604975519.851205
29,1604975520.056161,1604975520.05617
30,1604975520.26084,1604975520.260861
31,1604975520.465913,1604975520.465934
32,1604975520.875642,1604975520.875663
33,1604975521.285477,1604975521.285498
