id,server_rcv,server_send
1,1604973349.700259,1604973349.700279
2,1604973349.75763,1604973349.75765
3,1604973349.861759,1604973349.861779
4,1604973349.958067,1604973349.958087
5,1604973350.189962,1604973350.189983
6,1604973350.256396,1604973350.256417
7,1604973350.39484,1604973350.394859
8,1604973350.457527,1604973350.457547
9,1604973350.558454,1604973350.558475
10,1604973350.658824,1604973350.658845
11,1604973350.758414,1604973350.758434
12,1604973351.0083,1604973351.008319
13,1604973351.056245,1604973351.056253
14,1604973351.213144,1604973351.213164
15,1604973351.259486,1604973351.259543
16,1604973351.418348,1604973351.418369
17,1604973351.46222,1604973351.462238
18,1604973351.557743,1604973351.557762
19,1604973351.658107,1604973351.658128
20,1604973351.827873,1604973351.827892
21,1604973352.032351,1604973352.032365
22,1604973352.237531,1604973352.237552
23,1604973352.442414,1604973352.442434
24,1604973352.568605,1604973352.568626
25,1604973352.880023,1604973352.880043
26,1604973352.958259,1604973352.958278
27,1604973353.063014,1604973353.063023
28,1604973353.163118,1604973353.163138
29,1604973353.25979,1604973353.259811
30,1604973353.466255,1604973353.466263
31,1604973353.564322,1604973353.564343
32,1604973353.665415,1604973353.665435
33,1604973353.756872,1604973353.756892
34,1604973353.875644,1604973353.875669
35,1604973354.081157,1604973354.081165
36,1604973354.162965,1604973354.162988
37,1604973354.260514,1604973354.260533
38,1604973354.358755,1604973354.358779
39,1604973354.490516,1604973354.490536
40,1604973354.556744,1604973354.556765
41,1604973354.694054,1604973354.694083
42,1604973354.758954,1604973354.758974
43,1604973354.858612,1604973354.858636
44,1604973354.958677,1604973354.958701
45,1604973355.104164,1604973355.104172
46,1604973355.157639,1604973355.157659
47,1604973355.309274,1604973355.309297
