id,client_send,client_rcv
1,1604973270.845286,1604973270.94663
2,1604973270.947091,1604973271.645039
3,1604973271.645191,1604973271.844772
4,1604973271.845109,1604973272.044863
5,1604973272.045168,1604973272.244961
6,1604973272.245097,1604973272.350071
7,1604973272.350363,1604973272.644839
8,1604973272.645109,1604973272.744762
9,1604973272.744963,1604973272.847312
10,1604973272.84739,1604973273.045749
11,1604973273.045886,1604973273.244887
12,1604973273.24501,1604973273.350081
13,1604973273.350327,1604973273.453056
14,1604973273.453479,1604973273.544982
15,1604973273.545117,1604973273.644966
16,1604973273.645306,1604973273.744873
17,1604973273.744999,1604973273.844906
18,1604973273.845077,1604973273.945151
19,1604973273.945265,1604973274.044976
20,1604973274.045157,1604973274.144872
21,1604973274.145561,1604973274.250081
22,1604973274.250417,1604973274.450306
23,1604973274.54505,1604973274.644868
24,1604973274.645152,1604973274.845065
25,1604973274.850892,1604973275.045316
26,1604973275.045461,1604973275.150006
27,1604973275.15014,1604973275.250014
28,1604973275.344835,1604973275.454031
29,1604973275.454192,1604973275.544877
30,1604973275.545015,1604973275.74489
31,1604973275.75054,1604973275.859862
32,1604973275.859988,1604973275.945003
33,1604973275.945574,1604973276.045012
34,1604973276.04543,1604973276.345257
35,1604973276.345401,1604973276.545189
36,1604973276.545559,1604973276.749881
37,1604973276.75006,1604973276.84483
38,1604973276.845313,1604973276.874496
39,1604973276.874611,1604973276.950349
40,1604973276.950462,1604973277.044923
41,1604973277.045092,1604973277.150692
42,1604973277.150839,1604973277.344933
43,1604973277.345096,1604973277.451598
44,1604973277.45172,1604973277.55044
45,1604973277.550563,1604973277.645092
46,1604973277.645561,1604973277.744808
47,1604973277.745001,1604973277.846621
48,1604973277.846725,1604973277.944893
49,1604973277.945056,1604973278.050028
50,1604973278.050704,1604973278.144956
51,1604973278.150778,1604973278.255141
52,1604973278.25527,1604973278.349971
53,1604973278.350136,1604973278.444813
54,1604973278.444999,1604973278.545065
55,1604973278.545869,1604973278.65074
56,1604973278.651273,1604973278.744846
57,1604973278.745423,1604973278.845489
58,1604973278.846145,1604973278.950366
