id,server_rcv,server_send
1,1604973270.857648,1604973270.857669
2,1604973271.546782,1604973271.546806
3,1604973271.751481,1604973271.751501
4,1604973271.955844,1604973271.955865
5,1604973272.160038,1604973272.160059
6,1604973272.2584,1604973272.25842
7,1604973272.569758,1604973272.569778
8,1604973272.657435,1604973272.657456
9,1604973272.774701,1604973272.774722
10,1604973272.859749,1604973272.859769
11,1604973273.184882,1604973273.184903
12,1604973273.257195,1604973273.257225
13,1604973273.389576,1604973273.389585
14,1604973273.465762,1604973273.465783
15,1604973273.563662,1604973273.563688
16,1604973273.65796,1604973273.65798
17,1604973273.758104,1604973273.758125
18,1604973273.858375,1604973273.858396
19,1604973274.003349,1604973274.003374
20,1604973274.057254,1604973274.057265
21,1604973274.207742,1604973274.207763
22,1604973274.413941,1604973274.413962
23,1604973274.617685,1604973274.617706
24,1604973274.662731,1604973274.662751
25,1604973275.027952,1604973275.027977
26,1604973275.062264,1604973275.062275
27,1604973275.163063,1604973275.163084
28,1604973275.43731,1604973275.437327
29,1604973275.465709,1604973275.465729
30,1604973275.557693,1604973275.557717
31,1604973275.847375,1604973275.847396
32,1604973275.872578,1604973275.872599
33,1604973275.95928,1604973275.9593
34,1604973276.257058,1604973276.257078
35,1604973276.461869,1604973276.461889
36,1604973276.666028,1604973276.666049
37,1604973276.763537,1604973276.763557
38,1604973276.859252,1604973276.859272
39,1604973276.886981,1604973276.887001
40,1604973276.963827,1604973276.963848
41,1604973277.058016,1604973277.058026
42,1604973277.281125,1604973277.281146
43,1604973277.358081,1604973277.358102
44,1604973277.486003,1604973277.486024
45,1604973277.562085,1604973277.562104
46,1604973277.658411,1604973277.658431
47,1604973277.758769,1604973277.75879
48,1604973277.859826,1604973277.85985
49,1604973277.958324,1604973277.958344
50,1604973278.100206,1604973278.100215
51,1604973278.1631,1604973278.163118
52,1604973278.304646,1604973278.304653
53,1604973278.361532,1604973278.361542
54,1604973278.458457,1604973278.458464
55,1604973278.56676,1604973278.56678
56,1604973278.667735,1604973278.667761
57,1604973278.756703,1604973278.756722
58,1604973278.919244,1604973278.919265
