id,server_rcv,server_send
1,1604973362.558395,1604973362.55842
2,1604973362.659177,1604973362.6592
3,1604973362.763812,1604973362.763826
4,1604973362.857629,1604973362.857649
5,1604973362.95753,1604973362.95754
6,1604973363.091692,1604973363.0917
7,1604973363.163854,1604973363.163875
8,1604973363.260496,1604973363.260545
9,1604973363.357659,1604973363.357667
10,1604973363.501667,1604973363.501675
11,1604973363.557486,1604973363.557496
12,1604973363.662762,1604973363.662782
13,1604973363.758775,1604973363.758799
14,1604973364.116043,1604973364.116053
15,1604973364.156869,1604973364.15689
16,1604973364.319718,1604973364.319738
17,1604973364.36414,1604973364.36416
18,1604973364.464156,1604973364.464176
19,1604973364.563225,1604973364.563248
20,1604973364.663723,1604973364.663746
21,1604973364.75772,1604973364.757744
22,1604973364.856142,1604973364.856162
23,1604973364.96466,1604973364.964685
24,1604973365.063217,1604973365.063225
25,1604973365.156841,1604973365.156859
26,1604973365.25834,1604973365.258363
27,1604973365.549454,1604973365.549464
28,1604973365.755088,1604973365.755112
29,1604973365.959344,1604973365.959364
30,1604973366.058057,1604973366.058066
31,1604973366.159561,1604973366.15958
32,1604973366.25799,1604973366.25801
33,1604973366.357603,1604973366.357624
34,1604973366.458276,1604973366.458296
35,1604973366.778113,1604973366.778133
36,1604973366.857934,1604973366.857949
37,1604973366.981854,1604973366.981874
38,1604973367.057747,1604973367.057755
39,1604973367.186303,1604973367.186324
40,1604973367.257874,1604973367.257894
41,1604973367.286521,1604973367.28654
42,1604973367.364608,1604973367.364626
43,1604973367.457086,1604973367.457106
44,1604973367.556232,1604973367.556252
45,1604973367.656967,1604973367.656984
46,1604973367.802275,1604973367.802301
47,1604973368.212638,1604973368.212658
48,1604973368.258646,1604973368.258665
49,1604973368.289605,1604973368.289629
50,1604973368.362617,1604973368.362623
51,1604973368.458544,1604973368.458554
52,1604973368.558797,1604973368.558818
53,1604973368.657657,1604973368.657677
54,1604973368.759079,1604973368.759099
55,1604973369.030881,1604973369.030891
56,1604973369.236423,1604973369.236443
57,1604973369.261077,1604973369.261096
58,1604973369.439336,1604973369.43936
59,1604973369.645766,1604973369.645789
60,1604973369.850616,1604973369.850626
