id,server_rcv,server_send
1,1604975258.321598,1604975258.32162
2,1604975258.730591,1604975258.730612
3,1604975258.987357,1604975258.98738
4,1604975259.140597,1604975259.140619
5,1604975259.288213,1604975259.288234
6,1604975259.54984,1604975259.549861
7,1604975259.960198,1604975259.96022
8,1604975260.16416,1604975260.16418
9,1604975260.368572,1604975260.368592
10,1604975260.778762,1604975260.778781
11,1604975261.188285,1604975261.1883
12,1604975261.393656,1604975261.393674
13,1604975261.598849,1604975261.598867
14,1604975262.008414,1604975262.008432
15,1604975262.212723,1604975262.212742
16,1604975262.417066,1604975262.417088
17,1604975262.622995,1604975262.623013
18,1604975262.826989,1604975262.82701
19,1604975262.995061,1604975262.995081
20,1604975263.236472,1604975263.236492
21,1604975263.441246,1604975263.441267
22,1604975263.64606,1604975263.646068
23,1604975264.054711,1604975264.054718
