id,client_send,client_rcv
1,1604974656.229023,1604974656.425578
2,1604974656.425721,1604974656.923477
3,1604974656.925505,1604974657.123765
4,1604974657.123917,1604974657.32378
5,1604974657.329725,1604974657.524239
6,1604974657.524376,1604974657.723574
7,1604974657.723899,1604974657.928791
8,1604974657.929077,1604974658.25285
9,1604974658.252972,1604974658.523813
10,1604974658.523948,1604974658.728
11,1604974658.728153,1604974658.929811
12,1604974658.930144,1604974659.125695
13,1604974659.125815,1604974659.62985
14,1604974659.629962,1604974660.023985
15,1604974660.030264,1604974660.259747
16,1604974660.259883,1604974660.624076
17,1604974660.624191,1604974660.823469
18,1604974660.829716,1604974661.123496
19,1604974661.123619,1604974661.387672
20,1604974661.387819,1604974661.623606
