id,client_send,client_rcv
1,1604973193.53266,1604973193.645062
2,1604973193.645652,1604973193.74492
3,1604973193.745048,1604973193.844931
4,1604973193.845399,1604973193.950628
5,1604973193.950844,1604973194.04489
6,1604973194.045098,1604973194.150248
7,1604973194.150361,1604973194.25041
8,1604973194.250551,1604973194.557528
9,1604973194.557663,1604973194.65063
10,1604973194.650748,1604973194.744909
11,1604973194.745471,1604973194.944921
12,1604973194.945061,1604973195.250347
13,1604973195.250513,1604973195.444924
14,1604973195.445115,1604973195.544962
15,1604973195.550727,1604973195.844822
16,1604973195.845,1604973195.944942
17,1604973195.945076,1604973196.044972
18,1604973196.045356,1604973196.15013
19,1604973196.150331,1604973196.445223
20,1604973196.445366,1604973196.544975
21,1604973196.545159,1604973196.644918
22,1604973196.645054,1604973196.75007
23,1604973196.75044,1604973196.850656
24,1604973196.850782,1604973197.250574
25,1604973197.25072,1604973197.445057
26,1604973197.445548,1604973197.644948
27,1604973197.645097,1604973197.745022
28,1604973197.745256,1604973197.850456
29,1604973197.850593,1604973197.944969
