id,client_send,client_rcv
1,1604974367.529779,1604974367.904026
2,1604974367.904164,1604974368.128798
3,1604974368.128924,1604974368.528815
4,1604974368.528939,1604974368.928745
5,1604974368.928908,1604974369.229002
6,1604974369.229626,1604974369.625636
7,1604974369.625733,1604974369.823594
8,1604974369.823734,1604974370.029548
9,1604974370.029668,1604974370.434689
10,1604974370.435084,1604974370.625677
11,1604974370.625761,1604974370.829196
12,1604974370.82998,1604974371.023788
13,1604974371.02626,1604974371.223645
14,1604974371.224323,1604974371.424132
15,1604974371.424777,1604974371.625867
16,1604974371.627243,1604974371.829983
17,1604974371.830114,1604974372.024725
18,1604974372.027069,1604974372.229185
19,1604974372.229296,1604974372.423806
20,1604974372.424073,1604974372.627131
21,1604974372.627218,1604974372.830584
22,1604974372.830793,1604974373.031124
23,1604974373.031384,1604974373.329128
24,1604974373.329261,1604974373.639788
25,1604974373.639922,1604974373.929131
26,1604974373.929793,1604974374.334297
27,1604974374.425122,1604974374.658729
28,1604974374.658855,1604974374.823588
29,1604974374.823726,1604974375.12356
30,1604974375.123717,1604974375.323579
31,1604974375.323689,1604974375.523464
32,1604974375.523725,1604974375.683978
33,1604974375.684115,1604974375.923531
34,1604974375.923666,1604974376.123704
35,1604974376.131439,1604974376.323708
36,1604974376.325447,1604974376.530545
37,1604974376.530662,1604974376.7138
38,1604974376.713997,1604974376.923655
39,1604974376.923815,1604974377.128538
40,1604974377.128667,1604974377.328875
41,1604974377.329144,1604974377.534251
42,1604974377.623666,1604974377.939706
43,1604974377.939845,1604974378.224158
44,1604974378.224411,1604974378.623586
45,1604974378.623711,1604974378.753845
46,1604974378.753981,1604974378.923647
47,1604974378.9238,1604974379.224276
48,1604974379.224453,1604974379.424038
49,1604974379.424167,1604974379.629308
50,1604974379.629537,1604974379.829632
51,1604974379.829876,1604974380.023778
52,1604974380.024309,1604974380.228691
53,1604974380.228827,1604974380.425093
54,1604974380.425825,1604974380.629259
55,1604974380.629459,1604974380.824039
56,1604974380.824165,1604974381.123816
57,1604974381.124043,1604974381.424801
58,1604974381.431648,1604974381.629605
59,1604974381.62972,1604974381.923867
60,1604974381.924006,1604974382.323762
61,1604974382.323998,1604974382.72348
62,1604974382.723632,1604974382.928959
63,1604974382.929098,1604974383.123988
64,1604974383.124149,1604974383.329544
65,1604974383.330085,1604974383.524036
