id,server_rcv,server_send
1,1604973120.856785,1604973120.856812
2,1604973121.22328,1604973121.2233
3,1604973121.260082,1604973121.260103
4,1604973121.633189,1604973121.63321
5,1604973121.837769,1604973121.837789
6,1604973121.870069,1604973121.870093
7,1604973121.968189,1604973121.968212
8,1604973122.056365,1604973122.056374
9,1604973122.24678,1604973122.2468
10,1604973122.451853,1604973122.451873
11,1604973122.861158,1604973122.861179
12,1604973122.886694,1604973122.886718
13,1604973122.965323,1604973122.965348
14,1604973123.056695,1604973123.056705
15,1604973123.270352,1604973123.27036
16,1604973123.475136,1604973123.475144
17,1604973123.557179,1604973123.5572
18,1604973123.658664,1604973123.658685
19,1604973123.885773,1604973123.885799
20,1604973123.957118,1604973123.957137
21,1604973124.089867,1604973124.089877
22,1604973124.162091,1604973124.162139
23,1604973124.257752,1604973124.257772
24,1604973124.358022,1604973124.358042
25,1604973124.458856,1604973124.458885
26,1604973124.564078,1604973124.564098
27,1604973124.663312,1604973124.663333
28,1604973124.756972,1604973124.756993
29,1604973124.909207,1604973124.909227
30,1604973124.95733,1604973124.95735
31,1604973125.31971,1604973125.319734
32,1604973125.357543,1604973125.357561
