id,server_rcv,server_send
1,1604975195.447163,1604975195.447182
2,1604975195.857931,1604975195.85795
3,1604975196.062014,1604975196.062033
4,1604975196.267567,1604975196.267587
5,1604975196.471649,1604975196.471668
6,1604975196.677179,1604975196.677198
7,1604975197.085668,1604975197.085681
8,1604975197.290655,1604975197.290674
9,1604975197.700147,1604975197.700166
10,1604975198.110026,1604975198.110038
11,1604975198.315127,1604975198.315145
12,1604975198.519551,1604975198.519569
13,1604975198.728822,1604975198.728842
14,1604975198.927976,1604975198.927984
15,1604975199.133962,1604975199.13398
16,1604975199.338906,1604975199.338926
17,1604975199.748106,1604975199.748127
18,1604975200.158533,1604975200.158551
19,1604975200.363544,1604975200.363562
20,1604975200.771125,1604975200.771147
21,1604975200.99227,1604975200.992289
22,1604975201.387043,1604975201.387062
23,1604975201.796752,1604975201.79677
24,1604975202.205728,1604975202.205746
25,1604975202.410405,1604975202.410424
26,1604975202.614496,1604975202.614514
27,1604975202.787173,1604975202.787194
28,1604975203.024962,1604975203.024985
29,1604975203.230345,1604975203.230364
30,1604975203.435251,1604975203.43527
31,1604975203.639667,1604975203.639687
32,1604975204.049767,1604975204.049775
33,1604975204.254048,1604975204.254066
34,1604975204.664037,1604975204.664055
