id,server_rcv,server_send
1,1604974408.191954,1604974408.191968
2,1604974408.602167,1604974408.602177
3,1604974408.787181,1604974408.787189
4,1604974409.011621,1604974409.01165
5,1604974409.216716,1604974409.216737
6,1604974409.626625,1604974409.62665
7,1604974409.830784,1604974409.830805
8,1604974410.034886,1604974410.0349
9,1604974410.240712,1604974410.240734
10,1604974410.445228,1604974410.445249
11,1604974410.650428,1604974410.650448
12,1604974410.854821,1604974410.854843
13,1604974411.059482,1604974411.05949
14,1604974411.264487,1604974411.264506
15,1604974411.878859,1604974411.87888
16,1604974412.083739,1604974412.083747
17,1604974412.698677,1604974412.698701
18,1604974412.902886,1604974412.902908
19,1604974413.107691,1604974413.1077
20,1604974413.312757,1604974413.312776
21,1604974413.51778,1604974413.517801
22,1604974413.721189,1604974413.721198
23,1604974413.927378,1604974413.927397
24,1604974414.1314,1604974414.131411
25,1604974414.336441,1604974414.33646
26,1604974414.541293,1604974414.541311
27,1604974414.951158,1604974414.951177
28,1604974415.155443,1604974415.155461
29,1604974415.360334,1604974415.360352
30,1604974415.565095,1604974415.565117
31,1604974415.70136,1604974415.701381
32,1604974415.822741,1604974415.82275
33,1604974416.179461,1604974416.179479
34,1604974416.588893,1604974416.588911
35,1604974416.78786,1604974416.787878
36,1604974416.998812,1604974416.998831
37,1604974417.203873,1604974417.203891
38,1604974417.40857,1604974417.408588
39,1604974417.804407,1604974417.804426
40,1604974418.022077,1604974418.022087
41,1604974418.227741,1604974418.227763
42,1604974418.432419,1604974418.432438
43,1604974418.842184,1604974418.842192
44,1604974419.04726,1604974419.04727
45,1604974419.456127,1604974419.456145
46,1604974419.660571,1604974419.660589
47,1604974419.865606,1604974419.865624
48,1604974420.274592,1604974420.27461
49,1604974420.685041,1604974420.68506
50,1604974420.889222,1604974420.889244
51,1604974421.299348,1604974421.299367
52,1604974421.504125,1604974421.504144
53,1604974421.709036,1604974421.709055
54,1604974421.913864,1604974421.913885
55,1604974422.118538,1604974422.118548
