id,server_rcv,server_send
1,1604973215.262337,1604973215.262357
2,1604973215.36373,1604973215.363751
3,1604973215.457546,1604973215.457565
4,1604973215.558127,1604973215.558149
5,1604973215.84116,1604973215.84118
6,1604973216.250243,1604973216.250263
7,1604973216.278785,1604973216.278804
8,1604973216.659886,1604973216.659906
9,1604973217.068798,1604973217.068806
10,1604973217.096222,1604973217.096233
11,1604973217.162985,1604973217.163005
12,1604973217.260119,1604973217.260174
13,1604973217.359302,1604973217.359322
14,1604973217.459108,1604973217.459128
15,1604973217.683098,1604973217.683106
16,1604973217.757698,1604973217.757718
17,1604973217.889054,1604973217.889074
18,1604973217.962586,1604973217.962605
19,1604973218.059519,1604973218.059528
20,1604973218.158769,1604973218.158788
21,1604973218.258015,1604973218.258023
22,1604973218.502904,1604973218.502927
23,1604973218.561684,1604973218.561704
24,1604973218.65995,1604973218.659971
25,1604973218.912632,1604973218.912652
26,1604973218.962677,1604973218.962696
27,1604973219.058576,1604973219.058585
28,1604973219.321647,1604973219.321668
29,1604973219.362988,1604973219.363008
30,1604973219.526721,1604973219.526741
