id,server_rcv,server_send
1,1604973090.362679,1604973090.362698
2,1604973090.463636,1604973090.463656
3,1604973090.556624,1604973090.556644
4,1604973090.70645,1604973090.706463
5,1604973090.764174,1604973090.764195
6,1604973090.857055,1604973090.857075
7,1604973091.321884,1604973091.321894
8,1604973091.36273,1604973091.362744
9,1604973091.466155,1604973091.466182
10,1604973091.556728,1604973091.556749
11,1604973091.657599,1604973091.657619
12,1604973091.757921,1604973091.757941
13,1604973091.935398,1604973091.935422
14,1604973092.140863,1604973092.140883
15,1604973092.346369,1604973092.346396
16,1604973092.75554,1604973092.75556
17,1604973092.799096,1604973092.799116
18,1604973092.867525,1604973092.867546
19,1604973092.963645,1604973092.963677
20,1604973093.060031,1604973093.060038
21,1604973093.37001,1604973093.370017
22,1604973093.574919,1604973093.574944
23,1604973093.668183,1604973093.668207
24,1604973093.984535,1604973093.984555
25,1604973094.064173,1604973094.064181
26,1604973094.188323,1604973094.188343
27,1604973094.259038,1604973094.259064
28,1604973094.598747,1604973094.598767
29,1604973094.656271,1604973094.656292
30,1604973094.803286,1604973094.803306
31,1604973095.008324,1604973095.008343
32,1604973095.057165,1604973095.057173
33,1604973095.21218,1604973095.212202
34,1604973095.25851,1604973095.25853
35,1604973095.417858,1604973095.417879
36,1604973095.467188,1604973095.467209
37,1604973095.557937,1604973095.557957
38,1604973095.585972,1604973095.585992
39,1604973095.827652,1604973095.827672
40,1604973096.03235,1604973096.032362
41,1604973096.237875,1604973096.237892
42,1604973096.359765,1604973096.359783
43,1604973096.647366,1604973096.647386
44,1604973096.675051,1604973096.675072
45,1604973096.763773,1604973096.76379
46,1604973096.863751,1604973096.863771
47,1604973096.957928,1604973096.957949
48,1604973097.261853,1604973097.261871
49,1604973097.597057,1604973097.597077
50,1604973097.62415,1604973097.62417
51,1604973097.663091,1604973097.663111
52,1604973097.76572,1604973097.765738
53,1604973097.863688,1604973097.863707
54,1604973097.95732,1604973097.95734
55,1604973098.080067,1604973098.080075
56,1604973098.1644,1604973098.164418
57,1604973098.263008,1604973098.263017
