id,server_rcv,server_send
1,1604975172.100304,1604975172.100317
2,1604975172.30495,1604975172.30497
3,1604975172.510659,1604975172.51068
4,1604975172.714556,1604975172.714565
5,1604975172.919841,1604975172.919856
6,1604975173.329622,1604975173.329643
7,1604975173.533797,1604975173.533817
8,1604975173.738873,1604975173.738895
9,1604975173.942565,1604975173.942574
10,1604975174.148113,1604975174.148131
11,1604975174.352762,1604975174.352784
12,1604975174.55736,1604975174.557382
13,1604975174.763328,1604975174.763349
14,1604975174.967308,1604975174.96733
15,1604975175.096658,1604975175.096667
16,1604975175.376477,1604975175.376495
17,1604975175.787033,1604975175.787051
18,1604975176.05269,1604975176.052699
19,1604975176.196164,1604975176.196184
20,1604975176.605003,1604975176.605022
21,1604975176.811468,1604975176.811487
22,1604975177.015889,1604975177.015906
23,1604975177.220648,1604975177.220665
24,1604975177.425664,1604975177.425682
25,1604975177.629383,1604975177.629406
26,1604975177.834055,1604975177.834074
27,1604975178.039491,1604975178.0395
28,1604975178.244647,1604975178.244665
29,1604975178.653254,1604975178.653272
30,1604975178.859015,1604975178.859023
31,1604975179.063888,1604975179.063897
32,1604975179.268079,1604975179.268098
33,1604975179.677762,1604975179.677783
34,1604975179.798078,1604975179.798098
35,1604975180.291533,1604975180.291551
36,1604975180.702163,1604975180.702182
37,1604975180.906892,1604975180.906911
38,1604975181.315848,1604975181.315867
39,1604975181.521002,1604975181.521022
40,1604975181.928954,1604975181.928976
41,1604975182.135971,1604975182.135989
42,1604975182.340894,1604975182.340912
43,1604975182.544738,1604975182.544757
44,1604975182.750122,1604975182.750141
