id,client_send,client_rcv
1,1604973509.045885,1604973509.144846
2,1604973509.145422,1604973509.24569
3,1604973509.246023,1604973509.34998
4,1604973509.350303,1604973509.55007
5,1604973509.550212,1604973509.650423
6,1604973509.650547,1604973509.750169
7,1604973509.75028,1604973509.960458
8,1604973509.960589,1604973510.050261
9,1604973510.050404,1604973510.144884
10,1604973510.145064,1604973510.244896
11,1604973510.245081,1604973510.344888
12,1604973510.345318,1604973510.444906
13,1604973510.445032,1604973510.550619
14,1604973510.551976,1604973510.844992
15,1604973510.84517,1604973510.974551
16,1604973510.974726,1604973511.057545
17,1604973511.150654,1604973511.460287
18,1604973511.551942,1604973511.845014
19,1604973511.847757,1604973511.945943
20,1604973511.946075,1604973512.045754
21,1604973512.046582,1604973512.145049
22,1604973512.145227,1604973512.251213
23,1604973512.316364,1604973512.650462
24,1604973512.650868,1604973512.750513
25,1604973512.750683,1604973512.844973
26,1604973512.845472,1604973512.944943
27,1604973512.945145,1604973512.973897
28,1604973512.974023,1604973513.045011
29,1604973513.04517,1604973513.144998
30,1604973513.145149,1604973513.250338
31,1604973513.250487,1604973513.350895
32,1604973513.3516,1604973513.450289
33,1604973513.450414,1604973513.477586
34,1604973513.477777,1604973513.502739
35,1604973513.502865,1604973513.536387
36,1604973513.536518,1604973513.645006
37,1604973513.64527,1604973513.945307
38,1604973513.945448,1604973514.047622
39,1604973514.047832,1604973514.145197
40,1604973514.145566,1604973514.250536
41,1604973514.250919,1604973514.545131
42,1604973514.545691,1604973514.750055
43,1604973514.750179,1604973514.94514
44,1604973514.945423,1604973515.146184
45,1604973515.146288,1604973515.350224
46,1604973515.444741,1604973515.744873
47,1604973515.745134,1604973515.84483
48,1604973515.845047,1604973515.944881
49,1604973515.94507,1604973515.97345
50,1604973515.973555,1604973516.044975
51,1604973516.050859,1604973516.150432
52,1604973516.150553,1604973516.244983
53,1604973516.245551,1604973516.345111
54,1604973516.350848,1604973516.450049
