id,server_rcv,server_send
1,1604975143.633223,1604975143.633244
2,1604975144.042362,1604975144.042369
3,1604975144.247553,1604975144.247571
4,1604975144.451842,1604975144.451861
5,1604975144.656846,1604975144.656865
6,1604975144.86141,1604975144.861432
7,1604975145.066733,1604975145.066742
8,1604975145.296718,1604975145.296736
9,1604975145.412441,1604975145.412461
10,1604975145.601053,1604975145.601068
11,1604975145.885876,1604975145.885898
12,1604975146.295265,1604975146.295284
13,1604975146.500145,1604975146.500166
14,1604975147.115058,1604975147.115067
15,1604975147.319562,1604975147.319581
16,1604975147.524689,1604975147.524712
17,1604975147.729524,1604975147.729545
18,1604975147.933858,1604975147.933879
19,1604975148.138923,1604975148.138941
20,1604975148.343804,1604975148.343826
21,1604975148.548306,1604975148.548326
22,1604975148.957632,1604975148.95764
23,1604975149.163085,1604975149.163103
24,1604975149.367967,1604975149.367986
25,1604975149.699723,1604975149.699743
26,1604975149.988534,1604975149.988553
27,1604975150.28624,1604975150.286258
28,1604975150.595975,1604975150.595983
29,1604975150.800971,1604975150.80099
30,1604975151.005797,1604975151.005816
31,1604975151.21112,1604975151.211138
32,1604975151.41512,1604975151.41514
33,1604975151.620081,1604975151.620089
34,1604975151.892539,1604975151.892562
35,1604975152.234425,1604975152.234443
36,1604975152.439752,1604975152.43977
37,1604975152.849398,1604975152.849419
38,1604975153.011448,1604975153.011484
39,1604975153.36064,1604975153.36066
40,1604975153.668761,1604975153.668781
41,1604975153.872977,1604975153.872985
42,1604975154.48786,1604975154.487879
43,1604975154.971902,1604975154.971923
44,1604975155.306095,1604975155.306113
45,1604975156.126164,1604975156.126173
46,1604975156.329956,1604975156.329974
47,1604975156.53431,1604975156.534329
