id,server_rcv,server_send
1,1604974260.325898,1604974260.325921
2,1604974260.735383,1604974260.735403
3,1604974260.985679,1604974260.985699
4,1604974261.349665,1604974261.349687
5,1604974261.554121,1604974261.554129
6,1604974261.75899,1604974261.759014
7,1604974261.964079,1604974261.964102
8,1604974262.374323,1604974262.374342
9,1604974262.784165,1604974262.784189
10,1604974263.192563,1604974263.192583
11,1604974263.398179,1604974263.398199
12,1604974263.602055,1604974263.602064
13,1604974263.807372,1604974263.807381
14,1604974264.011559,1604974264.011582
15,1604974264.217478,1604974264.217499
16,1604974264.42218,1604974264.422202
17,1604974264.626183,1604974264.626208
18,1604974265.035458,1604974265.035472
19,1604974265.241075,1604974265.241097
20,1604974265.445448,1604974265.44547
21,1604974265.650784,1604974265.650794
22,1604974266.096652,1604974266.096661
23,1604974266.263797,1604974266.263825
24,1604974266.484688,1604974266.484713
25,1604974266.879462,1604974266.879482
26,1604974267.288802,1604974267.288823
27,1604974267.494273,1604974267.494298
28,1604974267.69919,1604974267.699215
29,1604974267.903956,1604974267.903977
30,1604974268.108071,1604974268.108083
31,1604974268.313317,1604974268.313339
32,1604974268.517967,1604974268.517988
33,1604974268.722052,1604974268.722062
34,1604974268.984443,1604974268.984465
35,1604974269.337094,1604974269.337116
36,1604974269.541694,1604974269.541716
37,1604974269.746833,1604974269.746853
38,1604974269.951662,1604974269.951683
39,1604974270.156618,1604974270.156639
40,1604974270.36082,1604974270.360829
41,1604974270.56552,1604974270.565541
42,1604974270.975786,1604974270.975811
43,1604974271.385127,1604974271.385145
44,1604974271.504229,1604974271.50425
45,1604974271.795208,1604974271.795229
46,1604974271.999273,1604974271.999292
47,1604974272.203951,1604974272.20397
48,1604974272.409077,1604974272.409096
49,1604974272.614213,1604974272.614235
50,1604974272.819282,1604974272.819302
51,1604974273.02269,1604974273.022701
52,1604974273.228874,1604974273.228895
53,1604974273.432489,1604974273.432507
54,1604974273.637118,1604974273.637125
55,1604974273.842582,1604974273.842591
56,1604974274.0473,1604974274.047309
57,1604974274.252609,1604974274.252627
58,1604974274.662612,1604974274.662623
59,1604974274.866298,1604974274.866315
60,1604974274.996108,1604974274.996128
61,1604974275.276159,1604974275.276178
62,1604974275.685579,1604974275.685597
63,1604974275.9286,1604974275.928619
64,1604974276.299625,1604974276.299645
65,1604974276.5052,1604974276.505224
66,1604974276.709216,1604974276.709237
67,1604974276.914563,1604974276.914586
