id,server_rcv,server_send
1,1604973732.347466,1604973732.347486
2,1604973732.551054,1604973732.551073
3,1604973732.757236,1604973732.757255
4,1604973732.857859,1604973732.85787
5,1604973732.959109,1604973732.959129
6,1604973733.057633,1604973733.057641
7,1604973733.371027,1604973733.371038
8,1604973733.575635,1604973733.575643
9,1604973733.662957,1604973733.662977
10,1604973733.985696,1604973733.985717
11,1604973734.067706,1604973734.067714
12,1604973734.159131,1604973734.159151
13,1604973734.394859,1604973734.394878
14,1604973734.46292,1604973734.46294
15,1604973734.559657,1604973734.559677
16,1604973734.658414,1604973734.658434
17,1604973734.804589,1604973734.80461
18,1604973734.858878,1604973734.858892
19,1604973735.008579,1604973735.008601
20,1604973735.056405,1604973735.056415
21,1604973735.214418,1604973735.214436
22,1604973735.240393,1604973735.240411
23,1604973735.419025,1604973735.419045
24,1604973735.468064,1604973735.468082
25,1604973735.558066,1604973735.558083
26,1604973735.828451,1604973735.828471
27,1604973736.033426,1604973736.03344
28,1604973736.075211,1604973736.075218
29,1604973736.15885,1604973736.158867
30,1604973736.185754,1604973736.185772
31,1604973736.263966,1604973736.263984
32,1604973736.357406,1604973736.357423
33,1604973736.457945,1604973736.457963
34,1604973736.64731,1604973736.647327
35,1604973737.056884,1604973737.056894
36,1604973737.262093,1604973737.262111
37,1604973737.294465,1604973737.294482
38,1604973737.356942,1604973737.356959
39,1604973737.671998,1604973737.672015
40,1604973737.875974,1604973737.875983
41,1604973737.958256,1604973737.958274
42,1604973738.057598,1604973738.057608
43,1604973738.158333,1604973738.158352
44,1604973738.184088,1604973738.184105
45,1604973738.269645,1604973738.269662
46,1604973738.35651,1604973738.356518
47,1604973738.490924,1604973738.490931
48,1604973738.562615,1604973738.562622
49,1604973738.694107,1604973738.694125
50,1604973738.757036,1604973738.757054
51,1604973738.900234,1604973738.900252
52,1604973738.962231,1604973738.962249
53,1604973739.058548,1604973739.058555
54,1604973739.309596,1604973739.309614
55,1604973739.36232,1604973739.362337
56,1604973739.457913,1604973739.457933
57,1604973739.558333,1604973739.558351
58,1604973739.659239,1604973739.659257
59,1604973739.762014,1604973739.762032
60,1604973739.859487,1604973739.859507
61,1604973739.958763,1604973739.958781
62,1604973740.058022,1604973740.058033
63,1604973740.333927,1604973740.333945
